12590.000,   2.9897E-007,   4.3512E-008,   1.2757E-007,   2.2689E-007,   4.5134E-006,   2.2542E-006,   4.8840E-007,   1.0119E-008,   5.2841E-008,   3.6278E-007,  
12600.000,   3.0038E-007,   4.4246E-008,   1.2676E-007,   2.2895E-007,   4.4870E-006,   2.2585E-006,   4.8934E-007,   1.0192E-008,   5.3001E-008,   3.6466E-007,  
12610.000,   3.0306E-007,   4.3848E-008,   1.2716E-007,   2.2944E-007,   4.5105E-006,   2.2675E-006,   4.9067E-007,   1.0520E-008,   5.3865E-008,   3.6284E-007,  
12620.000,   3.0026E-007,   4.4388E-008,   1.2772E-007,   2.2867E-007,   4.5215E-006,   2.2465E-006,   4.8551E-007,   1.0392E-008,   5.2607E-008,   3.6611E-007,  
12630.000,   3.0205E-007,   4.3607E-008,   1.2786E-007,   2.3076E-007,   4.5175E-006,   2.2800E-006,   4.9071E-007,   1.0337E-008,   5.3076E-008,   3.6784E-007,  
12640.000,   3.0018E-007,   4.3942E-008,   1.2744E-007,   2.3101E-007,   4.5232E-006,   2.2614E-006,   4.8554E-007,   1.0370E-008,   5.3429E-008,   3.6373E-007,  
12650.000,   3.0015E-007,   4.3795E-008,   1.2736E-007,   2.2978E-007,   4.5491E-006,   2.2639E-006,   4.8713E-007,   1.0319E-008,   5.3187E-008,   3.6464E-007,  
12660.000,   2.9978E-007,   4.4713E-008,   1.2986E-007,   2.3067E-007,   4.5455E-006,   2.2742E-006,   4.8901E-007,   1.0386E-008,   5.3648E-008,   3.6803E-007,  
12670.000,   3.0185E-007,   4.4476E-008,   1.2844E-007,   2.3102E-007,   4.5812E-006,   2.2733E-006,   4.9512E-007,   1.0625E-008,   5.3482E-008,   3.6956E-007,  
12680.000,   3.0410E-007,   4.3893E-008,   1.2796E-007,   2.3278E-007,   4.5749E-006,   2.2907E-006,   4.8805E-007,   1.0765E-008,   5.3146E-008,   3.6843E-007,  
12690.000,   3.0331E-007,   4.4681E-008,   1.2885E-007,   2.3244E-007,   4.5695E-006,   2.2895E-006,   4.9051E-007,   1.1076E-008,   5.3154E-008,   3.6638E-007,  
12700.000,   3.0552E-007,   4.4498E-008,   1.2927E-007,   2.3118E-007,   4.6177E-006,   2.2911E-006,   4.8975E-007,   1.0751E-008,   5.3180E-008,   3.6773E-007,  
12710.000,   3.0381E-007,   4.4402E-008,   1.3106E-007,   2.3151E-007,   4.6093E-006,   2.2939E-006,   4.9081E-007,   1.1027E-008,   5.3935E-008,   3.6742E-007,  
12720.016,   3.0450E-007,   4.4183E-008,   1.2910E-007,   2.3186E-007,   4.6348E-006,   2.2803E-006,   4.9083E-007,   1.0784E-008,   5.3802E-008,   3.6744E-007,  
12730.000,   3.0313E-007,   4.4420E-008,   1.2909E-007,   2.3147E-007,   4.6297E-006,   2.2954E-006,   4.9396E-007,   1.1059E-008,   5.3729E-008,   3.6746E-007,  
12740.000,   3.0815E-007,   4.4696E-008,   1.2960E-007,   2.3304E-007,   4.6390E-006,   2.3081E-006,   4.9283E-007,   1.0945E-008,   5.3963E-008,   3.7062E-007,  
12750.000,   3.0583E-007,   4.4453E-008,   1.2982E-007,   2.3288E-007,   4.6830E-006,   2.3168E-006,   4.9818E-007,   1.0920E-008,   5.3513E-008,   3.6974E-007,  
12760.000,   3.0559E-007,   4.4257E-008,   1.2941E-007,   2.3306E-007,   4.6560E-006,   2.3219E-006,   4.9816E-007,   1.1034E-008,   5.3200E-008,   3.6981E-007,  
12770.000,   3.0594E-007,   4.4733E-008,   1.3016E-007,   2.3422E-007,   4.6637E-006,   2.3184E-006,   4.9526E-007,   1.1089E-008,   5.4145E-008,   3.7472E-007,  
12780.000,   3.0802E-007,   4.5542E-008,   1.3034E-007,   2.3403E-007,   4.7057E-006,   2.3125E-006,   4.9711E-007,   1.1099E-008,   5.3989E-008,   3.7366E-007,  
12790.000,   3.0639E-007,   4.5110E-008,   1.3092E-007,   2.3590E-007,   4.6732E-006,   2.3424E-006,   4.9913E-007,   1.0946E-008,   5.3729E-008,   3.7414E-007,  
12800.000,   3.0532E-007,   4.4583E-008,   1.3025E-007,   2.3643E-007,   4.7127E-006,   2.3450E-006,   5.0060E-007,   1.1167E-008,   5.3052E-008,   3.7349E-007,  
12810.000,   3.0803E-007,   4.4964E-008,   1.3222E-007,   2.3572E-007,   4.7370E-006,   2.3353E-006,   4.9655E-007,   1.1011E-008,   5.3669E-008,   3.7302E-007,  
12820.000,   3.1032E-007,   4.5170E-008,   1.3143E-007,   2.3656E-007,   4.7255E-006,   2.3420E-006,   4.9438E-007,   1.0965E-008,   5.4451E-008,   3.7536E-007,  
12830.000,   3.0548E-007,   4.5184E-008,   1.3069E-007,   2.3688E-007,   4.7516E-006,   2.3546E-006,   4.9978E-007,   1.1278E-008,   5.4296E-008,   3.7579E-007,  
12840.000,   3.0964E-007,   4.4870E-008,   1.3072E-007,   2.3605E-007,   4.7804E-006,   2.3410E-006,   5.0005E-007,   1.1386E-008,   5.4459E-008,   3.7447E-007,  
12850.016,   3.0941E-007,   4.5269E-008,   1.3052E-007,   2.3793E-007,   4.7437E-006,   2.3474E-006,   5.0057E-007,   1.1593E-008,   5.4065E-008,   3.7661E-007,  
12860.000,   3.1150E-007,   4.5593E-008,   1.3160E-007,   2.3814E-007,   4.7493E-006,   2.3491E-006,   4.9965E-007,   1.1694E-008,   5.4945E-008,   3.7334E-007,  
12870.000,   3.1088E-007,   4.5025E-008,   1.3137E-007,   2.3903E-007,   4.7887E-006,   2.3470E-006,   5.0396E-007,   1.1784E-008,   5.3664E-008,   3.7712E-007,  
12880.000,   3.1133E-007,   4.6263E-008,   1.3144E-007,   2.3865E-007,   4.7889E-006,   2.3733E-006,   5.0128E-007,   1.1607E-008,   5.3760E-008,   3.7915E-007,  
12890.000,   3.1085E-007,   4.5807E-008,   1.3217E-007,   2.3875E-007,   4.8294E-006,   2.3738E-006,   5.0026E-007,   1.1767E-008,   5.4400E-008,   3.7983E-007,  
12900.000,   3.1428E-007,   4.5790E-008,   1.3365E-007,   2.3836E-007,   4.8136E-006,   2.3738E-006,   5.0184E-007,   1.2117E-008,   5.4280E-008,   3.7768E-007,  
12910.000,   3.1221E-007,   4.5761E-008,   1.3294E-007,   2.4024E-007,   4.8355E-006,   2.3647E-006,   5.0399E-007,   1.1858E-008,   5.4125E-008,   3.7643E-007,  
12920.000,   3.1385E-007,   4.5278E-008,   1.3324E-007,   2.3863E-007,   4.8393E-006,   2.3583E-006,   5.0547E-007,   1.1800E-008,   5.3993E-008,   3.7565E-007,  
12930.000,   3.1367E-007,   4.5749E-008,   1.3408E-007,   2.4045E-007,   4.8351E-006,   2.3645E-006,   5.0457E-007,   1.1852E-008,   5.4516E-008,   3.7520E-007,  
12940.000,   3.1451E-007,   4.5770E-008,   1.3332E-007,   2.3943E-007,   4.8787E-006,   2.3741E-006,   5.0402E-007,   1.1977E-008,   5.4460E-008,   3.7875E-007,  
12950.000,   3.1594E-007,   4.6507E-008,   1.3339E-007,   2.4128E-007,   4.8854E-006,   2.3864E-006,   5.0462E-007,   1.1895E-008,   5.4089E-008,   3.7914E-007,  
12960.000,   3.1635E-007,   4.6327E-008,   1.3449E-007,   2.4109E-007,   4.8928E-006,   2.4003E-006,   5.0575E-007,   1.2073E-008,   5.4769E-008,   3.7861E-007,  
12970.000,   3.1993E-007,   4.6351E-008,   1.3371E-007,   2.3966E-007,   4.8717E-006,   2.4194E-006,   5.0643E-007,   1.1937E-008,   5.5113E-008,   3.7959E-007,  
12980.000,   3.1693E-007,   4.6433E-008,   1.3400E-007,   2.4311E-007,   4.8960E-006,   2.4059E-006,   5.0444E-007,   1.2089E-008,   5.4498E-008,   3.8070E-007,  
12990.016,   3.1880E-007,   4.6624E-008,   1.3448E-007,   2.4236E-007,   4.8799E-006,   2.4019E-006,   5.0647E-007,   1.2176E-008,   5.5316E-008,   3.8084E-007,  
13000.000,   3.2018E-007,   4.6989E-008,   1.3400E-007,   2.4370E-007,   4.9066E-006,   2.4096E-006,   5.0775E-007,   1.2359E-008,   5.4684E-008,   3.8254E-007,  
13010.000,   3.1939E-007,   4.6447E-008,   1.3328E-007,   2.4357E-007,   4.9185E-006,   2.4080E-006,   5.1039E-007,   1.2401E-008,   5.5058E-008,   3.8081E-007,  
13020.000,   3.2202E-007,   4.6728E-008,   1.3506E-007,   2.4405E-007,   4.9337E-006,   2.4110E-006,   5.0382E-007,   1.2360E-008,   5.4919E-008,   3.8344E-007,  
13030.000,   3.2392E-007,   4.6693E-008,   1.3541E-007,   2.4588E-007,   4.8984E-006,   2.4289E-006,   5.0712E-007,   1.2501E-008,   5.5700E-008,   3.8477E-007,  
13040.000,   3.2215E-007,   4.6336E-008,   1.3383E-007,   2.4419E-007,   4.9499E-006,   2.4251E-006,   5.0905E-007,   1.2508E-008,   5.4965E-008,   3.8256E-007,  
13050.000,   3.2249E-007,   4.6745E-008,   1.3452E-007,   2.4239E-007,   4.9090E-006,   2.4276E-006,   5.0775E-007,   1.2946E-008,   5.4883E-008,   3.7906E-007,  
13060.000,   3.2072E-007,   4.6483E-008,   1.3446E-007,   2.4585E-007,   4.9309E-006,   2.4289E-006,   5.0536E-007,   1.2740E-008,   5.6217E-008,   3.8259E-007,  
13070.000,   3.2292E-007,   4.7060E-008,   1.3471E-007,   2.4501E-007,   4.9386E-006,   2.4150E-006,   5.0763E-007,   1.2707E-008,   5.5128E-008,   3.8273E-007,  
13080.000,   3.2390E-007,   4.6989E-008,   1.3520E-007,   2.4687E-007,   4.9877E-006,   2.4249E-006,   5.0644E-007,   1.2572E-008,   5.5155E-008,   3.8608E-007,  
13090.000,   3.2353E-007,   4.6690E-008,   1.3507E-007,   2.4506E-007,   4.9869E-006,   2.4199E-006,   5.0650E-007,   1.2723E-008,   5.5017E-008,   3.8621E-007,  
13100.000,   3.2336E-007,   4.7240E-008,   1.3537E-007,   2.4607E-007,   5.0045E-006,   2.4414E-006,   5.0438E-007,   1.2723E-008,   5.5652E-008,   3.8400E-007,  
13110.016,   3.2783E-007,   4.7463E-008,   1.3679E-007,   2.4764E-007,   5.0259E-006,   2.4516E-006,   5.0911E-007,   1.3006E-008,   5.5580E-008,   3.8491E-007,  
13120.000,   3.2543E-007,   4.7380E-008,   1.3610E-007,   2.4883E-007,   5.0199E-006,   2.4460E-006,   5.0815E-007,   1.3049E-008,   5.5513E-008,   3.8626E-007,  
13130.000,   3.2683E-007,   4.7912E-008,   1.3648E-007,   2.4917E-007,   5.0445E-006,   2.4454E-006,   5.0835E-007,   1.3137E-008,   5.5317E-008,   3.8520E-007,  
13140.000,   3.3024E-007,   4.7724E-008,   1.3645E-007,   2.4829E-007,   5.0592E-006,   2.4481E-006,   5.0851E-007,   1.3228E-008,   5.5177E-008,   3.8343E-007,  
13150.000,   3.3074E-007,   4.8388E-008,   1.3723E-007,   2.5006E-007,   5.0757E-006,   2.4532E-006,   5.1127E-007,   1.3317E-008,   5.5811E-008,   3.8808E-007,  
13160.000,   3.2979E-007,   4.8319E-008,   1.3600E-007,   2.5050E-007,   5.0675E-006,   2.4532E-006,   5.1292E-007,   1.3019E-008,   5.5833E-008,   3.8913E-007,  
13170.000,   3.3123E-007,   4.8153E-008,   1.3583E-007,   2.5142E-007,   5.0628E-006,   2.4509E-006,   5.1199E-007,   1.3313E-008,   5.5425E-008,   3.8396E-007,  
13180.000,   3.2917E-007,   4.7867E-008,   1.3651E-007,   2.5002E-007,   5.0850E-006,   2.4757E-006,   5.1032E-007,   1.3319E-008,   5.6069E-008,   3.8883E-007,  
13190.000,   3.3099E-007,   4.8095E-008,   1.3751E-007,   2.5170E-007,   5.1192E-006,   2.4688E-006,   5.1207E-007,   1.3512E-008,   5.5859E-008,   3.9253E-007,  
13200.000,   3.3316E-007,   4.8082E-008,   1.3729E-007,   2.5220E-007,   5.0926E-006,   2.4679E-006,   5.1004E-007,   1.3478E-008,   5.5481E-008,   3.8810E-007,  
13210.000,   3.3057E-007,   4.7620E-008,   1.3653E-007,   2.5181E-007,   5.0966E-006,   2.4712E-006,   5.1175E-007,   1.3800E-008,   5.5513E-008,   3.9003E-007,  
13220.000,   3.3345E-007,   4.8225E-008,   1.3822E-007,   2.5184E-007,   5.1222E-006,   2.5090E-006,   5.1361E-007,   1.3308E-008,   5.5882E-008,   3.8905E-007,  
13230.000,   3.3350E-007,   4.8284E-008,   1.3790E-007,   2.5277E-007,   5.1438E-006,   2.4830E-006,   5.1095E-007,   1.4036E-008,   5.6102E-008,   3.8919E-007,  
13240.016,   3.3616E-007,   4.8804E-008,   1.3863E-007,   2.5339E-007,   5.1381E-006,   2.4934E-006,   5.1373E-007,   1.4067E-008,   5.6006E-008,   3.8780E-007,  
13250.000,   3.3750E-007,   4.9427E-008,   1.3853E-007,   2.5541E-007,   5.1639E-006,   2.4979E-006,   5.1083E-007,   1.3796E-008,   5.5935E-008,   3.9250E-007,  
13260.000,   3.3723E-007,   4.8775E-008,   1.3848E-007,   2.5432E-007,   5.1426E-006,   2.5130E-006,   5.0788E-007,   1.3912E-008,   5.6042E-008,   3.8943E-007,  
13270.000,   3.3756E-007,   4.9023E-008,   1.3772E-007,   2.5584E-007,   5.1651E-006,   2.5148E-006,   5.1543E-007,   1.4030E-008,   5.5634E-008,   3.9527E-007,  
13280.000,   3.3750E-007,   4.8647E-008,   1.3893E-007,   2.5550E-007,   5.2383E-006,   2.5198E-006,   5.1173E-007,   1.4172E-008,   5.5913E-008,   3.9062E-007,  
13290.000,   3.3806E-007,   4.9693E-008,   1.3936E-007,   2.5593E-007,   5.2276E-006,   2.4872E-006,   5.1171E-007,   1.4388E-008,   5.6651E-008,   3.9184E-007,  
13300.000,   3.3872E-007,   4.8700E-008,   1.3935E-007,   2.5771E-007,   5.2389E-006,   2.5109E-006,   5.1187E-007,   1.4388E-008,   5.6102E-008,   3.9343E-007,  
13310.000,   3.4088E-007,   4.9041E-008,   1.3842E-007,   2.5539E-007,   5.1896E-006,   2.5316E-006,   5.1660E-007,   1.4341E-008,   5.6036E-008,   3.9588E-007,  
13320.000,   3.4312E-007,   4.9454E-008,   1.3898E-007,   2.5783E-007,   5.2477E-006,   2.5533E-006,   5.1361E-007,   1.4682E-008,   5.6311E-008,   3.9783E-007,  
13330.000,   3.3983E-007,   4.9593E-008,   1.3953E-007,   2.5615E-007,   5.2381E-006,   2.5311E-006,   5.1071E-007,   1.4618E-008,   5.6480E-008,   3.9444E-007,  
13340.000,   3.3929E-007,   4.9547E-008,   1.3891E-007,   2.5633E-007,   5.2722E-006,   2.5392E-006,   5.1364E-007,   1.4657E-008,   5.6530E-008,   3.9423E-007,  
13350.000,   3.4197E-007,   4.9818E-008,   1.3996E-007,   2.5644E-007,   5.2712E-006,   2.5327E-006,   5.1429E-007,   1.4998E-008,   5.6793E-008,   3.9897E-007,  
13360.000,   3.4373E-007,   4.9571E-008,   1.3967E-007,   2.5744E-007,   5.2827E-006,   2.5713E-006,   5.1485E-007,   1.4795E-008,   5.6506E-008,   3.9540E-007,  
13370.000,   3.4257E-007,   5.0398E-008,   1.4050E-007,   2.5995E-007,   5.2861E-006,   2.5729E-006,   5.1727E-007,   1.4707E-008,   5.6460E-008,   3.9839E-007,  
13380.000,   3.4641E-007,   5.0317E-008,   1.3999E-007,   2.5941E-007,   5.3488E-006,   2.5760E-006,   5.1560E-007,   1.4943E-008,   5.6857E-008,   3.9694E-007,  
13390.000,   3.4732E-007,   5.0013E-008,   1.3958E-007,   2.6152E-007,   5.2742E-006,   2.5502E-006,   5.1689E-007,   1.5376E-008,   5.7335E-008,   4.0045E-007,  
13400.000,   3.4947E-007,   5.0231E-008,   1.4007E-007,   2.6043E-007,   5.3377E-006,   2.5659E-006,   5.2038E-007,   1.5475E-008,   5.6781E-008,   3.9934E-007,  
13410.000,   3.5009E-007,   5.0702E-008,   1.4009E-007,   2.6188E-007,   5.3316E-006,   2.5636E-006,   5.1599E-007,   1.5651E-008,   5.7505E-008,   4.0441E-007,  
13420.000,   3.4850E-007,   5.0500E-008,   1.4076E-007,   2.6237E-007,   5.3887E-006,   2.5825E-006,   5.1882E-007,   1.5398E-008,   5.7102E-008,   4.0255E-007,  
13430.016,   3.5078E-007,   5.1245E-008,   1.4079E-007,   2.6191E-007,   5.4071E-006,   2.5794E-006,   5.1443E-007,   1.5524E-008,   5.6833E-008,   4.0396E-007,  
13440.000,   3.4909E-007,   5.1194E-008,   1.3954E-007,   2.6195E-007,   5.4232E-006,   2.5891E-006,   5.1595E-007,   1.5637E-008,   5.7290E-008,   4.0309E-007,  
13450.000,   3.5227E-007,   5.1576E-008,   1.4134E-007,   2.6351E-007,   5.4302E-006,   2.5910E-006,   5.1643E-007,   1.5589E-008,   5.7331E-008,   4.0236E-007,  
13460.000,   3.5241E-007,   5.1160E-008,   1.4128E-007,   2.6245E-007,   5.4227E-006,   2.5943E-006,   5.1433E-007,   1.5851E-008,   5.7048E-008,   4.0808E-007,  
13470.000,   3.5337E-007,   5.1549E-008,   1.4246E-007,   2.6367E-007,   5.4104E-006,   2.6013E-006,   5.1445E-007,   1.5669E-008,   5.7782E-008,   4.0479E-007,  
13480.000,   3.5379E-007,   5.2105E-008,   1.4221E-007,   2.6447E-007,   5.4195E-006,   2.6137E-006,   5.1737E-007,   1.6190E-008,   5.7699E-008,   4.0788E-007,  
13490.000,   3.5268E-007,   5.2246E-008,   1.4132E-007,   2.6398E-007,   5.4798E-006,   2.6144E-006,   5.1847E-007,   1.6151E-008,   5.7581E-008,   4.0843E-007,  
13500.000,   3.5704E-007,   5.2214E-008,   1.4173E-007,   2.6483E-007,   5.4914E-006,   2.6201E-006,   5.1619E-007,   1.6186E-008,   5.8078E-008,   4.0908E-007,  
13510.000,   3.5683E-007,   5.1989E-008,   1.4164E-007,   2.6488E-007,   5.4619E-006,   2.6345E-006,   5.1589E-007,   1.6307E-008,   5.7254E-008,   4.0868E-007,  
13520.000,   3.5657E-007,   5.2957E-008,   1.4185E-007,   2.6596E-007,   5.4694E-006,   2.6286E-006,   5.1790E-007,   1.6247E-008,   5.7975E-008,   4.1062E-007,  
13530.000,   3.5827E-007,   5.2470E-008,   1.4310E-007,   2.6905E-007,   5.5046E-006,   2.6405E-006,   5.1893E-007,   1.6790E-008,   5.7989E-008,   4.1035E-007,  
13540.000,   3.5987E-007,   5.1708E-008,   1.4267E-007,   2.6633E-007,   5.5023E-006,   2.6322E-006,   5.1413E-007,   1.6530E-008,   5.7781E-008,   4.0941E-007,  
13550.000,   3.6441E-007,   5.2914E-008,   1.4357E-007,   2.6706E-007,   5.4965E-006,   2.6407E-006,   5.1530E-007,   1.6482E-008,   5.7716E-008,   4.1378E-007,  
13560.000,   3.6297E-007,   5.3183E-008,   1.4438E-007,   2.6958E-007,   5.5377E-006,   2.6422E-006,   5.2243E-007,   1.6564E-008,   5.8093E-008,   4.1294E-007,  
13570.000,   3.6109E-007,   5.3407E-008,   1.4337E-007,   2.7003E-007,   5.5433E-006,   2.6630E-006,   5.2205E-007,   1.7072E-008,   5.8167E-008,   4.1342E-007,  
13580.000,   3.6297E-007,   5.2899E-008,   1.4396E-007,   2.7078E-007,   5.5540E-006,   2.6651E-006,   5.1574E-007,   1.6653E-008,   5.8351E-008,   4.1356E-007,  
13590.000,   3.6353E-007,   5.3289E-008,   1.4347E-007,   2.7118E-007,   5.5983E-006,   2.6881E-006,   5.1770E-007,   1.7242E-008,   5.7836E-008,   4.1569E-007,  
13600.000,   3.6394E-007,   5.3330E-008,   1.4378E-007,   2.6805E-007,   5.5932E-006,   2.6598E-006,   5.1882E-007,   1.6700E-008,   5.7382E-008,   4.1488E-007,  
13610.000,   3.6538E-007,   5.3071E-008,   1.4340E-007,   2.7156E-007,   5.5949E-006,   2.6705E-006,   5.1705E-007,   1.7054E-008,   5.8419E-008,   4.1540E-007,  
13620.000,   3.6456E-007,   5.3237E-008,   1.4264E-007,   2.7031E-007,   5.5668E-006,   2.6685E-006,   5.1917E-007,   1.6970E-008,   5.7990E-008,   4.1405E-007,  
13630.016,   3.6540E-007,   5.3873E-008,   1.4490E-007,   2.7136E-007,   5.6020E-006,   2.6784E-006,   5.1836E-007,   1.7339E-008,   5.8710E-008,   4.1612E-007,  
13640.000,   3.6686E-007,   5.3401E-008,   1.4329E-007,   2.7006E-007,   5.6144E-006,   2.6744E-006,   5.1499E-007,   1.7558E-008,   5.7639E-008,   4.1501E-007,  
13650.000,   3.6785E-007,   5.3565E-008,   1.4271E-007,   2.7087E-007,   5.6454E-006,   2.6660E-006,   5.1610E-007,   1.7340E-008,   5.7969E-008,   4.1537E-007,  
13660.000,   3.6853E-007,   5.3298E-008,   1.4365E-007,   2.7171E-007,   5.6195E-006,   2.6589E-006,   5.1794E-007,   1.7181E-008,   5.8592E-008,   4.1538E-007,  
13670.000,   3.7054E-007,   5.3399E-008,   1.4373E-007,   2.7143E-007,   5.6406E-006,   2.6694E-006,   5.1730E-007,   1.7733E-008,   5.8073E-008,   4.1736E-007,  
13680.000,   3.6812E-007,   5.3983E-008,   1.4363E-007,   2.7177E-007,   5.6310E-006,   2.6889E-006,   5.1659E-007,   1.7519E-008,   5.8946E-008,   4.1954E-007,  
13690.000,   3.7084E-007,   5.3753E-008,   1.4512E-007,   2.7277E-007,   5.6456E-006,   2.6775E-006,   5.1699E-007,   1.7512E-008,   5.8471E-008,   4.1890E-007,  
13700.000,   3.7214E-007,   5.4186E-008,   1.4549E-007,   2.7150E-007,   5.7041E-006,   2.7101E-006,   5.1484E-007,   1.7528E-008,   5.8406E-008,   4.1934E-007,  
13710.000,   3.7114E-007,   5.4786E-008,   1.4441E-007,   2.7369E-007,   5.7101E-006,   2.6952E-006,   5.1706E-007,   1.7980E-008,   5.8311E-008,   4.1872E-007,  
13720.000,   3.7491E-007,   5.4134E-008,   1.4510E-007,   2.7440E-007,   5.7354E-006,   2.7025E-006,   5.1520E-007,   1.7606E-008,   5.8970E-008,   4.1989E-007,  
13730.000,   3.7419E-007,   5.3787E-008,   1.4531E-007,   2.7545E-007,   5.7291E-006,   2.7032E-006,   5.1927E-007,   1.7972E-008,   5.8610E-008,   4.1976E-007,  
13740.000,   3.7307E-007,   5.4852E-008,   1.4542E-007,   2.7681E-007,   5.7195E-006,   2.7261E-006,   5.1754E-007,   1.7945E-008,   5.8900E-008,   4.1883E-007,  
13750.000,   3.7521E-007,   5.4183E-008,   1.4534E-007,   2.7776E-007,   5.7762E-006,   2.7064E-006,   5.2032E-007,   1.8337E-008,   5.8322E-008,   4.1676E-007,  
13760.000,   3.7519E-007,   5.3893E-008,   1.4527E-007,   2.7479E-007,   5.7678E-006,   2.7084E-006,   5.2054E-007,   1.7937E-008,   5.8463E-008,   4.1984E-007,  
13770.000,   3.7422E-007,   5.4025E-008,   1.4571E-007,   2.7532E-007,   5.7439E-006,   2.7116E-006,   5.1670E-007,   1.8080E-008,   5.8914E-008,   4.2222E-007,  
13780.000,   3.7980E-007,   5.4360E-008,   1.4488E-007,   2.7529E-007,   5.7740E-006,   2.7189E-006,   5.1513E-007,   1.8336E-008,   5.8827E-008,   4.2160E-007,  
13790.000,   3.7882E-007,   5.5170E-008,   1.4732E-007,   2.7665E-007,   5.7703E-006,   2.7289E-006,   5.1540E-007,   1.8461E-008,   5.9031E-008,   4.2294E-007,  
13800.000,   3.8002E-007,   5.4757E-008,   1.4480E-007,   2.7675E-007,   5.7740E-006,   2.7126E-006,   5.1307E-007,   1.8410E-008,   5.9230E-008,   4.2460E-007,  
13810.000,   3.7961E-007,   5.4906E-008,   1.4552E-007,   2.7404E-007,   5.7541E-006,   2.7308E-006,   5.1830E-007,   1.8092E-008,   5.9546E-008,   4.2291E-007,  
13820.000,   3.7954E-007,   5.4583E-008,   1.4440E-007,   2.7642E-007,   5.7551E-006,   2.7269E-006,   5.1832E-007,   1.8204E-008,   5.8545E-008,   4.2234E-007,  
13830.000,   3.8089E-007,   5.4673E-008,   1.4453E-007,   2.7703E-007,   5.7840E-006,   2.7315E-006,   5.1842E-007,   1.8852E-008,   5.9206E-008,   4.2466E-007,  
13840.000,   3.8304E-007,   5.4873E-008,   1.4783E-007,   2.7914E-007,   5.8158E-006,   2.7237E-006,   5.1784E-007,   1.8304E-008,   5.9011E-008,   4.2468E-007,  
13850.000,   3.8347E-007,   5.4669E-008,   1.4637E-007,   2.7817E-007,   5.8494E-006,   2.7172E-006,   5.1632E-007,   1.8580E-008,   5.9551E-008,   4.2322E-007,  
13860.000,   3.8530E-007,   5.4512E-008,   1.4645E-007,   2.7847E-007,   5.8009E-006,   2.7428E-006,   5.1516E-007,   1.8408E-008,   5.9423E-008,   4.2302E-007,  
13870.000,   3.8462E-007,   5.4646E-008,   1.4793E-007,   2.8070E-007,   5.8244E-006,   2.7400E-006,   5.1627E-007,   1.8187E-008,   5.9306E-008,   4.2469E-007,  
13880.000,   3.8538E-007,   5.4237E-008,   1.4663E-007,   2.7922E-007,   5.8209E-006,   2.7248E-006,   5.1505E-007,   1.8707E-008,   5.9071E-008,   4.2555E-007,  
13890.000,   3.8847E-007,   5.4512E-008,   1.4657E-007,   2.7739E-007,   5.8291E-006,   2.7390E-006,   5.1885E-007,   1.8641E-008,   5.9693E-008,   4.2438E-007,  
