Jul 05, 2019  11:38:19 AM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 05, 2019  11:38:19 AM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon dioxide        1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

2578.516,   1.0916E-007,   9.1831E-009,   1.1074E-007,   1.2332E-007,   1.6408E-006,   1.3926E-006,   4.8931E-007,   3.2747E-009,   4.3311E-008,   5.0470E-008,  
2583.469,   1.0910E-007,   9.1289E-009,   1.1259E-007,   1.2200E-007,   1.6511E-006,   1.3928E-006,   4.8842E-007,   3.1108E-009,   4.2893E-008,   5.0095E-008,  
2588.438,   1.0915E-007,   8.9892E-009,   1.1185E-007,   1.2119E-007,   1.6381E-006,   1.4007E-006,   4.8593E-007,   3.1193E-009,   4.3267E-008,   5.0170E-008,  
2593.391,   1.0936E-007,   8.8880E-009,   1.1159E-007,   1.2277E-007,   1.6384E-006,   1.3847E-006,   4.8713E-007,   3.0361E-009,   4.3027E-008,   5.0365E-008,  
2598.344,   1.0899E-007,   9.2867E-009,   1.1351E-007,   1.2350E-007,   1.6593E-006,   1.3913E-006,   4.8588E-007,   3.2759E-009,   4.3390E-008,   5.0751E-008,  
2603.297,   1.1020E-007,   9.0892E-009,   1.1335E-007,   1.2294E-007,   1.6450E-006,   1.3944E-006,   4.8509E-007,   3.0639E-009,   4.2766E-008,   5.0534E-008,  
2608.250,   1.0967E-007,   9.1964E-009,   1.1219E-007,   1.2198E-007,   1.6427E-006,   1.3967E-006,   4.8947E-007,   3.2795E-009,   4.3431E-008,   5.0401E-008,  
2613.203,   1.0935E-007,   9.1120E-009,   1.1288E-007,   1.2356E-007,   1.6505E-006,   1.3986E-006,   4.8931E-007,   3.2277E-009,   4.3357E-008,   5.0384E-008,  
2618.172,   1.0987E-007,   9.2301E-009,   1.1181E-007,   1.2284E-007,   1.6390E-006,   1.3923E-006,   4.8534E-007,   2.9410E-009,   4.3630E-008,   5.0122E-008,  
2623.125,   1.0987E-007,   9.2024E-009,   1.1180E-007,   1.2241E-007,   1.6505E-006,   1.3940E-006,   4.8714E-007,   3.3217E-009,   4.3382E-008,   5.0448E-008,  
2628.078,   1.0908E-007,   9.0639E-009,   1.1201E-007,   1.2309E-007,   1.6407E-006,   1.3940E-006,   4.8851E-007,   3.5217E-009,   4.3398E-008,   5.0818E-008,  
2633.031,   1.0953E-007,   9.3012E-009,   1.1248E-007,   1.2351E-007,   1.6553E-006,   1.3961E-006,   4.8853E-007,   3.4458E-009,   4.3341E-008,   5.0430E-008,  
2637.985,   1.0962E-007,   9.0964E-009,   1.1250E-007,   1.2268E-007,   1.6456E-006,   1.3998E-006,   4.8832E-007,   3.1747E-009,   4.3507E-008,   5.0512E-008,  
2642.969,   1.1026E-007,   9.1012E-009,   1.1193E-007,   1.2305E-007,   1.6559E-006,   1.3973E-006,   4.8745E-007,   3.2783E-009,   4.3227E-008,   5.0406E-008,  
2647.922,   1.0947E-007,   9.3566E-009,   1.1231E-007,   1.2334E-007,   1.6440E-006,   1.3928E-006,   4.8690E-007,   3.0976E-009,   4.3254E-008,   5.0392E-008,  
2652.875,   1.0988E-007,   8.9916E-009,   1.1200E-007,   1.2279E-007,   1.6490E-006,   1.3896E-006,   4.8931E-007,   3.4205E-009,   4.2652E-008,   5.0110E-008,  
2657.828,   1.0942E-007,   9.1024E-009,   1.1370E-007,   1.2331E-007,   1.6513E-006,   1.3833E-006,   4.8886E-007,   3.3120E-009,   4.3096E-008,   4.9969E-008,  
2662.797,   1.0983E-007,   9.0639E-009,   1.1260E-007,   1.2378E-007,   1.6494E-006,   1.3859E-006,   4.8688E-007,   3.1181E-009,   4.3281E-008,   5.0518E-008,  
2667.750,   1.1023E-007,   8.7253E-009,   1.1283E-007,   1.2462E-007,   1.6554E-006,   1.3914E-006,   4.8342E-007,   3.5084E-009,   4.2669E-008,   5.0178E-008,  
2672.703,   1.0988E-007,   9.3663E-009,   1.1235E-007,   1.2414E-007,   1.6615E-006,   1.3996E-006,   4.8576E-007,   3.1277E-009,   4.3604E-008,   5.0499E-008,  
2677.656,   1.1055E-007,   9.1169E-009,   1.1228E-007,   1.2240E-007,   1.6446E-006,   1.3949E-006,   4.8885E-007,   3.2458E-009,   4.3383E-008,   5.0112E-008,  
2682.610,   1.0956E-007,   9.1675E-009,   1.1199E-007,   1.2290E-007,   1.6459E-006,   1.3881E-006,   4.8781E-007,   3.1337E-009,   4.3255E-008,   5.0059E-008,  
2687.563,   1.1051E-007,   9.3108E-009,   1.1279E-007,   1.2416E-007,   1.6432E-006,   1.4019E-006,   4.8409E-007,   3.1205E-009,   4.3010E-008,   5.0875E-008,  
2692.531,   1.1033E-007,   9.1916E-009,   1.1232E-007,   1.2471E-007,   1.6478E-006,   1.4016E-006,   4.8799E-007,   3.2988E-009,   4.3340E-008,   5.0790E-008,  
2697.485,   1.1065E-007,   9.3084E-009,   1.1301E-007,   1.2271E-007,   1.6519E-006,   1.3865E-006,   4.8826E-007,   3.1807E-009,   4.2886E-008,   5.0617E-008,  
2702.438,   1.0984E-007,   9.2494E-009,   1.1336E-007,   1.2256E-007,   1.6473E-006,   1.3966E-006,   4.8793E-007,   3.5337E-009,   4.3255E-008,   5.0059E-008,  
2707.391,   1.1036E-007,   9.2434E-009,   1.1291E-007,   1.2354E-007,   1.6472E-006,   1.4017E-006,   4.8621E-007,   3.1494E-009,   4.3234E-008,   5.0743E-008,  
2712.360,   1.1082E-007,   9.3120E-009,   1.1236E-007,   1.2510E-007,   1.6476E-006,   1.3956E-006,   4.8661E-007,   3.2651E-009,   4.3499E-008,   5.0294E-008,  
2717.313,   1.0969E-007,   9.5916E-009,   1.1227E-007,   1.2325E-007,   1.6429E-006,   1.3997E-006,   4.8539E-007,   3.3398E-009,   4.2775E-008,   4.9613E-008,  
2722.266,   1.0989E-007,   9.1108E-009,   1.1355E-007,   1.2479E-007,   1.6542E-006,   1.3984E-006,   4.8727E-007,   3.1976E-009,   4.2900E-008,   5.0365E-008,  
2727.219,   1.0971E-007,   9.0554E-009,   1.1297E-007,   1.2334E-007,   1.6466E-006,   1.3953E-006,   4.8785E-007,   3.1602E-009,   4.2552E-008,   4.9977E-008,  
2732.172,   1.1046E-007,   9.0506E-009,   1.1271E-007,   1.2419E-007,   1.6565E-006,   1.3897E-006,   4.8843E-007,   3.3169E-009,   4.2847E-008,   5.0419E-008,  
2737.141,   1.1047E-007,   9.0084E-009,   1.1297E-007,   1.2400E-007,   1.6598E-006,   1.4061E-006,   4.8749E-007,   2.9807E-009,   4.3094E-008,   5.0041E-008,  
2742.094,   1.1069E-007,   8.9036E-009,   1.1336E-007,   1.2392E-007,   1.6546E-006,   1.3973E-006,   4.8881E-007,   3.3855E-009,   4.3052E-008,   5.0142E-008,  
2747.047,   1.1097E-007,   9.1735E-009,   1.1364E-007,   1.2406E-007,   1.6523E-006,   1.3912E-006,   4.8948E-007,   3.1193E-009,   4.3418E-008,   5.0388E-008,  
2752.000,   1.1047E-007,   9.1181E-009,   1.1411E-007,   1.2370E-007,   1.6517E-006,   1.3931E-006,   4.8811E-007,   3.2373E-009,   4.3100E-008,   5.0431E-008,  
2756.969,   1.1039E-007,   9.4687E-009,   1.1235E-007,   1.2446E-007,   1.6528E-006,   1.3936E-006,   4.8573E-007,   3.3193E-009,   4.3933E-008,   5.0706E-008,  
2761.922,   1.1204E-007,   9.4000E-009,   1.1257E-007,   1.2317E-007,   1.6600E-006,   1.4107E-006,   4.8890E-007,   3.3181E-009,   4.3659E-008,   5.0116E-008,  
2766.875,   1.1173E-007,   9.3494E-009,   1.1358E-007,   1.2449E-007,   1.6508E-006,   1.4018E-006,   4.8975E-007,   3.1554E-009,   4.3583E-008,   5.0055E-008,  
2771.828,   1.1155E-007,   9.1651E-009,   1.1309E-007,   1.2456E-007,   1.6580E-006,   1.4003E-006,   4.8863E-007,   3.5217E-009,   4.3239E-008,   5.0214E-008,  
2776.781,   1.1004E-007,   9.2084E-009,   1.1280E-007,   1.2359E-007,   1.6516E-006,   1.3920E-006,   4.8658E-007,   3.4193E-009,   4.3077E-008,   4.9902E-008,  
2781.735,   1.1109E-007,   9.3952E-009,   1.1398E-007,   1.2445E-007,   1.6505E-006,   1.3929E-006,   4.8824E-007,   3.5108E-009,   4.3428E-008,   4.9961E-008,  
2786.688,   1.1097E-007,   9.2831E-009,   1.1467E-007,   1.2498E-007,   1.6471E-006,   1.3950E-006,   4.8513E-007,   3.2410E-009,   4.3177E-008,   5.0084E-008,  
2791.656,   1.1097E-007,   9.2217E-009,   1.1456E-007,   1.2431E-007,   1.6467E-006,   1.3938E-006,   4.8711E-007,   3.1349E-009,   4.3046E-008,   4.9940E-008,  
2796.610,   1.1114E-007,   9.0711E-009,   1.1333E-007,   1.2443E-007,   1.6626E-006,   1.3987E-006,   4.8749E-007,   3.3000E-009,   4.2861E-008,   4.9954E-008,  
2801.563,   1.1113E-007,   9.1096E-009,   1.1358E-007,   1.2521E-007,   1.6528E-006,   1.3955E-006,   4.8695E-007,   3.3036E-009,   4.3236E-008,   5.0293E-008,  
2806.516,   1.1082E-007,   9.2940E-009,   1.1445E-007,   1.2459E-007,   1.6566E-006,   1.3931E-006,   4.8873E-007,   3.2711E-009,   4.3348E-008,   5.0659E-008,  
2811.485,   1.1169E-007,   9.2036E-009,   1.1445E-007,   1.2537E-007,   1.6542E-006,   1.4057E-006,   4.8850E-007,   3.0530E-009,   4.3212E-008,   4.9765E-008,  
2816.438,   1.1206E-007,   9.3181E-009,   1.1318E-007,   1.2542E-007,   1.6638E-006,   1.3978E-006,   4.9049E-007,   3.2145E-009,   4.3127E-008,   5.0588E-008,  
2821.391,   1.1107E-007,   9.0759E-009,   1.1420E-007,   1.2413E-007,   1.6569E-006,   1.3997E-006,   4.8896E-007,   3.1470E-009,   4.3395E-008,   5.0202E-008,  
2826.344,   1.1202E-007,   9.3747E-009,   1.1425E-007,   1.2600E-007,   1.6498E-006,   1.4026E-006,   4.8650E-007,   3.1169E-009,   4.3205E-008,   4.9905E-008,  
2831.313,   1.1157E-007,   9.2373E-009,   1.1351E-007,   1.2489E-007,   1.6541E-006,   1.3991E-006,   4.8702E-007,   3.2952E-009,   4.2995E-008,   5.0089E-008,  
2836.266,   1.1211E-007,   9.0145E-009,   1.1524E-007,   1.2501E-007,   1.6461E-006,   1.3923E-006,   4.8799E-007,   3.2434E-009,   4.3488E-008,   4.9881E-008,  
2841.219,   1.1174E-007,   9.7952E-009,   1.1302E-007,   1.2425E-007,   1.6516E-006,   1.3980E-006,   4.8520E-007,   3.3723E-009,   4.3363E-008,   5.0458E-008,  
2846.172,   1.1169E-007,   9.3880E-009,   1.1399E-007,   1.2505E-007,   1.6451E-006,   1.4033E-006,   4.8690E-007,   3.2916E-009,   4.3346E-008,   5.0171E-008,  
2851.125,   1.1055E-007,   9.5458E-009,   1.1323E-007,   1.2359E-007,   1.6556E-006,   1.3997E-006,   4.8789E-007,   3.3169E-009,   4.2978E-008,   4.9889E-008,  
2856.078,   1.1029E-007,   9.2867E-009,   1.1278E-007,   1.2363E-007,   1.6520E-006,   1.3876E-006,   4.8653E-007,   3.2446E-009,   4.3507E-008,   5.0133E-008,  
2861.031,   1.1133E-007,   9.2627E-009,   1.1316E-007,   1.2500E-007,   1.6509E-006,   1.3967E-006,   4.8855E-007,   3.5518E-009,   4.3400E-008,   4.9731E-008,  
2866.000,   1.1124E-007,   9.0807E-009,   1.1275E-007,   1.2409E-007,   1.6491E-006,   1.3976E-006,   4.8859E-007,   3.5205E-009,   4.3236E-008,   5.0292E-008,  
2870.953,   1.1101E-007,   9.1819E-009,   1.1399E-007,   1.2393E-007,   1.6411E-006,   1.3909E-006,   4.8691E-007,   3.4892E-009,   4.3507E-008,   4.9951E-008,  
2875.906,   1.1159E-007,   9.2904E-009,   1.1391E-007,   1.2431E-007,   1.6485E-006,   1.3980E-006,   4.8694E-007,   3.7554E-009,   4.3790E-008,   5.0300E-008,  
2880.860,   1.1093E-007,   9.2880E-009,   1.1366E-007,   1.2490E-007,   1.6463E-006,   1.3987E-006,   4.8753E-007,   3.4578E-009,   4.3324E-008,   4.9943E-008,  
2885.828,   1.1085E-007,   9.3361E-009,   1.1237E-007,   1.2511E-007,   1.6547E-006,   1.4049E-006,   4.8991E-007,   3.4229E-009,   4.3381E-008,   5.0137E-008,  
2890.781,   1.1167E-007,   9.1916E-009,   1.1366E-007,   1.2342E-007,   1.6351E-006,   1.3940E-006,   4.8675E-007,   3.6265E-009,   4.3664E-008,   5.0070E-008,  
2895.735,   1.1174E-007,   9.4217E-009,   1.1366E-007,   1.2450E-007,   1.6502E-006,   1.4190E-006,   4.8803E-007,   3.6361E-009,   4.3616E-008,   4.9801E-008,  
2900.688,   1.1125E-007,   9.3145E-009,   1.1446E-007,   1.2410E-007,   1.6562E-006,   1.3929E-006,   4.8380E-007,   3.5313E-009,   4.3448E-008,   5.0578E-008,  
2905.641,   1.1163E-007,   8.9988E-009,   1.1327E-007,   1.2517E-007,   1.6537E-006,   1.4003E-006,   4.8833E-007,   3.5193E-009,   4.3539E-008,   5.0151E-008,  
2910.594,   1.1228E-007,   9.1301E-009,   1.1368E-007,   1.2435E-007,   1.6517E-006,   1.4043E-006,   4.8410E-007,   3.2880E-009,   4.3305E-008,   5.0427E-008,  
2915.563,   1.1065E-007,   9.2349E-009,   1.1440E-007,   1.2440E-007,   1.6411E-006,   1.3939E-006,   4.8733E-007,   3.2277E-009,   4.3346E-008,   5.0084E-008,  
2920.516,   1.1135E-007,   9.1976E-009,   1.1307E-007,   1.2413E-007,   1.6391E-006,   1.3896E-006,   4.8784E-007,   3.5590E-009,   4.3582E-008,   4.9505E-008,  
2925.469,   1.1109E-007,   9.3627E-009,   1.1267E-007,   1.2434E-007,   1.6472E-006,   1.4087E-006,   4.8769E-007,   3.4614E-009,   4.3822E-008,   5.0982E-008,  
2930.422,   1.1199E-007,   9.3518E-009,   1.1415E-007,   1.2474E-007,   1.6343E-006,   1.3949E-006,   4.8714E-007,   3.3096E-009,   4.2937E-008,   5.0318E-008,  
2935.391,   1.1116E-007,   9.1627E-009,   1.1376E-007,   1.2472E-007,   1.6470E-006,   1.3994E-006,   4.9178E-007,   3.2783E-009,   4.3301E-008,   5.0178E-008,  
2940.344,   1.1133E-007,   9.3120E-009,   1.1439E-007,   1.2653E-007,   1.6612E-006,   1.3984E-006,   4.8824E-007,   3.3867E-009,   4.3334E-008,   4.9908E-008,  
2945.297,   1.1156E-007,   9.1446E-009,   1.1437E-007,   1.2480E-007,   1.6511E-006,   1.4012E-006,   4.8998E-007,   3.0771E-009,   4.3113E-008,   5.0247E-008,  
2950.250,   1.1227E-007,   9.1024E-009,   1.1450E-007,   1.2510E-007,   1.6481E-006,   1.3957E-006,   4.8832E-007,   3.3602E-009,   4.3028E-008,   4.9864E-008,  
2955.203,   1.1193E-007,   9.2277E-009,   1.1372E-007,   1.2483E-007,   1.6614E-006,   1.4046E-006,   4.8659E-007,   3.3928E-009,   4.3307E-008,   5.0400E-008,  
2960.172,   1.1255E-007,   9.4301E-009,   1.1495E-007,   1.2530E-007,   1.6545E-006,   1.4006E-006,   4.8778E-007,   3.4036E-009,   4.3023E-008,   4.9746E-008,  
2965.125,   1.1222E-007,   9.2277E-009,   1.1374E-007,   1.2493E-007,   1.6535E-006,   1.4070E-006,   4.8520E-007,   3.3976E-009,   4.3286E-008,   4.9772E-008,  
2970.078,   1.1275E-007,   8.9422E-009,   1.1423E-007,   1.2627E-007,   1.6602E-006,   1.4012E-006,   4.8598E-007,   3.1988E-009,   4.3033E-008,   4.9975E-008,  
2975.031,   1.1187E-007,   9.3265E-009,   1.1477E-007,   1.2573E-007,   1.6501E-006,   1.3908E-006,   4.8468E-007,   3.2060E-009,   4.3111E-008,   4.9470E-008,  
2979.985,   1.1259E-007,   9.4205E-009,   1.1398E-007,   1.2458E-007,   1.6459E-006,   1.3909E-006,   4.8678E-007,   3.3892E-009,   4.3451E-008,   5.0495E-008,  
2984.938,   1.1232E-007,   9.2675E-009,   1.1294E-007,   1.2553E-007,   1.6566E-006,   1.3983E-006,   4.8888E-007,   3.5120E-009,   4.3412E-008,   5.0329E-008,  
2989.906,   1.1274E-007,   9.3855E-009,   1.1344E-007,   1.2520E-007,   1.6517E-006,   1.3982E-006,   4.8891E-007,   3.2783E-009,   4.3510E-008,   5.0471E-008,  
2994.860,   1.1226E-007,   9.2217E-009,   1.1413E-007,   1.2545E-007,   1.6502E-006,   1.3979E-006,   4.8334E-007,   3.1904E-009,   4.2960E-008,   5.0019E-008,  
2999.813,   1.1235E-007,   9.4398E-009,   1.1411E-007,   1.2355E-007,   1.6621E-006,   1.4001E-006,   4.8821E-007,   3.3663E-009,   4.3277E-008,   5.0093E-008,  
3004.766,   1.1346E-007,   9.1867E-009,   1.1478E-007,   1.2567E-007,   1.6588E-006,   1.3971E-006,   4.8551E-007,   3.3120E-009,   4.3577E-008,   4.9565E-008,  
3009.735,   1.1306E-007,   9.3735E-009,   1.1404E-007,   1.2448E-007,   1.6711E-006,   1.3960E-006,   4.8535E-007,   3.4325E-009,   4.3366E-008,   5.0578E-008,  
3014.688,   1.1267E-007,   9.3301E-009,   1.1368E-007,   1.2420E-007,   1.6506E-006,   1.3948E-006,   4.9047E-007,   3.1253E-009,   4.3369E-008,   4.9699E-008,  
3019.641,   1.1288E-007,   9.0578E-009,   1.1280E-007,   1.2538E-007,   1.6533E-006,   1.3976E-006,   4.9069E-007,   3.2663E-009,   4.3700E-008,   5.0028E-008,  
3024.594,   1.1345E-007,   9.4000E-009,   1.1459E-007,   1.2472E-007,   1.6629E-006,   1.3870E-006,   4.8843E-007,   3.2084E-009,   4.3429E-008,   5.0170E-008,  
3029.547,   1.1278E-007,   9.3518E-009,   1.1370E-007,   1.2386E-007,   1.6639E-006,   1.3981E-006,   4.9223E-007,   3.3386E-009,   4.3590E-008,   4.9577E-008,  
3034.516,   1.1299E-007,   8.9554E-009,   1.1277E-007,   1.2491E-007,   1.6565E-006,   1.4031E-006,   4.8695E-007,   3.4265E-009,   4.3235E-008,   4.9951E-008,  
3039.469,   1.1182E-007,   9.3506E-009,   1.1271E-007,   1.2453E-007,   1.6594E-006,   1.3990E-006,   4.8702E-007,   3.2675E-009,   4.3406E-008,   5.0296E-008,  
3044.422,   1.1216E-007,   9.2663E-009,   1.1503E-007,   1.2562E-007,   1.6636E-006,   1.3931E-006,   4.8790E-007,   3.3422E-009,   4.3236E-008,   5.0465E-008,  
3049.375,   1.1280E-007,   9.4108E-009,   1.1407E-007,   1.2603E-007,   1.6702E-006,   1.4071E-006,   4.9320E-007,   3.6096E-009,   4.3404E-008,   4.9840E-008,  
3054.328,   1.1247E-007,   9.3819E-009,   1.1459E-007,   1.2680E-007,   1.6681E-006,   1.4007E-006,   4.8854E-007,   3.3542E-009,   4.3524E-008,   4.9882E-008,  
3059.281,   1.1305E-007,   9.4157E-009,   1.1549E-007,   1.2722E-007,   1.6744E-006,   1.4079E-006,   4.8827E-007,   3.2699E-009,   4.3067E-008,   4.9143E-008,  
3064.235,   1.1313E-007,   9.3880E-009,   1.1351E-007,   1.2512E-007,   1.6673E-006,   1.3932E-006,   4.8733E-007,   2.9434E-009,   4.3148E-008,   5.0665E-008,  
3069.203,   1.1324E-007,   9.2867E-009,   1.1323E-007,   1.2606E-007,   1.6723E-006,   1.3977E-006,   4.8877E-007,   3.2506E-009,   4.3511E-008,   5.0227E-008,  
3074.156,   1.1240E-007,   9.1916E-009,   1.1439E-007,   1.2610E-007,   1.6575E-006,   1.3989E-006,   4.8869E-007,   3.3855E-009,   4.3141E-008,   4.9876E-008,  
3079.110,   1.1459E-007,   9.2614E-009,   1.1331E-007,   1.2497E-007,   1.6580E-006,   1.3927E-006,   4.8452E-007,   2.9988E-009,   4.3195E-008,   5.0010E-008,  
3084.063,   1.1299E-007,   9.2831E-009,   1.1242E-007,   1.2441E-007,   1.6591E-006,   1.3821E-006,   4.8528E-007,   3.2530E-009,   4.3587E-008,   4.9643E-008,  
3089.031,   1.1260E-007,   9.0880E-009,   1.1438E-007,   1.2542E-007,   1.6586E-006,   1.3915E-006,   4.8649E-007,   3.1193E-009,   4.3073E-008,   4.9846E-008,  
3093.985,   1.1262E-007,   9.2349E-009,   1.1420E-007,   1.2574E-007,   1.6587E-006,   1.3882E-006,   4.8696E-007,   3.0867E-009,   4.3252E-008,   5.0134E-008,  
3098.938,   1.1302E-007,   9.1976E-009,   1.1322E-007,   1.2462E-007,   1.6566E-006,   1.3873E-006,   4.8813E-007,   3.2024E-009,   4.3241E-008,   5.0190E-008,  
3103.891,   1.1342E-007,   8.9590E-009,   1.1365E-007,   1.2570E-007,   1.6690E-006,   1.3973E-006,   4.8887E-007,   2.9530E-009,   4.2999E-008,   5.0047E-008,  
3108.844,   1.1380E-007,   9.4651E-009,   1.1287E-007,   1.2426E-007,   1.6582E-006,   1.4013E-006,   4.9127E-007,   3.2855E-009,   4.3169E-008,   4.9334E-008,  
3113.797,   1.1244E-007,   9.4627E-009,   1.1361E-007,   1.2591E-007,   1.6658E-006,   1.3897E-006,   4.8836E-007,   3.2313E-009,   4.3281E-008,   4.9645E-008,  
3118.766,   1.1311E-007,   9.4819E-009,   1.1398E-007,   1.2491E-007,   1.6583E-006,   1.4008E-006,   4.8866E-007,   3.4386E-009,   4.3114E-008,   4.9608E-008,  
3123.719,   1.1399E-007,   9.3542E-009,   1.1390E-007,   1.2606E-007,   1.6552E-006,   1.3947E-006,   4.8863E-007,   3.4880E-009,   4.3282E-008,   4.9616E-008,  
3128.672,   1.1183E-007,   9.0566E-009,   1.1438E-007,   1.2581E-007,   1.6614E-006,   1.3921E-006,   4.8647E-007,   3.1916E-009,   4.3445E-008,   4.9854E-008,  
3133.625,   1.1160E-007,   8.8795E-009,   1.1439E-007,   1.2533E-007,   1.6697E-006,   1.3902E-006,   4.8737E-007,   3.3530E-009,   4.3276E-008,   4.9601E-008,  
3138.594,   1.1192E-007,   8.8229E-009,   1.1423E-007,   1.2569E-007,   1.6568E-006,   1.3940E-006,   4.8951E-007,   3.3349E-009,   4.3267E-008,   4.9572E-008,  
3143.547,   1.1311E-007,   9.0639E-009,   1.1469E-007,   1.2643E-007,   1.6673E-006,   1.3971E-006,   4.8970E-007,   3.5024E-009,   4.3545E-008,   4.9682E-008,  
3148.500,   1.1187E-007,   9.1494E-009,   1.1476E-007,   1.2672E-007,   1.6695E-006,   1.3986E-006,   4.9026E-007,   3.2084E-009,   4.2904E-008,   4.9763E-008,  
3153.453,   1.1208E-007,   8.9470E-009,   1.1330E-007,   1.2580E-007,   1.6692E-006,   1.3996E-006,   4.8599E-007,   3.2157E-009,   4.3095E-008,   4.9959E-008,  
3158.406,   1.1393E-007,   9.1349E-009,   1.1432E-007,   1.2646E-007,   1.6688E-006,   1.3974E-006,   4.8689E-007,   3.0747E-009,   4.2840E-008,   4.9748E-008,  
3163.375,   1.1436E-007,   9.2651E-009,   1.1405E-007,   1.2629E-007,   1.6642E-006,   1.4000E-006,   4.8892E-007,   2.9892E-009,   4.2964E-008,   5.0165E-008,  
3168.328,   1.1366E-007,   9.1819E-009,   1.1373E-007,   1.2547E-007,   1.6549E-006,   1.3981E-006,   4.8802E-007,   3.1169E-009,   4.3093E-008,   5.0127E-008,  
3173.281,   1.1218E-007,   9.3458E-009,   1.1388E-007,   1.2665E-007,   1.6645E-006,   1.4000E-006,   4.8873E-007,   3.1446E-009,   4.3734E-008,   4.9584E-008,  
3178.235,   1.1355E-007,   8.9988E-009,   1.1382E-007,   1.2718E-007,   1.6647E-006,   1.3965E-006,   4.9285E-007,   3.0940E-009,   4.2881E-008,   4.9300E-008,  
3183.188,   1.1244E-007,   9.3663E-009,   1.1415E-007,   1.2735E-007,   1.6750E-006,   1.3964E-006,   4.8632E-007,   2.9518E-009,   4.3206E-008,   4.9669E-008,  
3188.141,   1.1369E-007,   9.1759E-009,   1.1351E-007,   1.2532E-007,   1.6701E-006,   1.3919E-006,   4.8737E-007,   3.4193E-009,   4.3433E-008,   4.9825E-008,  
3193.110,   1.1268E-007,   8.8325E-009,   1.1460E-007,   1.2777E-007,   1.6693E-006,   1.5589E-006,   4.9294E-007,   3.3217E-009,   4.3692E-008,   4.9934E-008,  
3198.063,   1.1382E-007,   8.7735E-009,   1.1517E-007,   1.2577E-007,   1.6701E-006,   1.3932E-006,   4.8869E-007,   3.4542E-009,   4.3378E-008,   4.9705E-008,  
3203.016,   1.1399E-007,   9.2542E-009,   1.1488E-007,   1.2633E-007,   1.6743E-006,   1.3927E-006,   4.8775E-007,   3.1241E-009,   4.2882E-008,   4.9829E-008,  
3207.969,   1.1408E-007,   8.9795E-009,   1.1438E-007,   1.2593E-007,   1.6622E-006,   1.3986E-006,   4.9183E-007,   3.1855E-009,   4.2484E-008,   4.9164E-008,  
3212.938,   1.1390E-007,   9.0181E-009,   1.1461E-007,   1.2647E-007,   1.6731E-006,   1.3896E-006,   4.8441E-007,   3.2193E-009,   4.2941E-008,   5.0035E-008,  
3217.891,   1.1466E-007,   9.2964E-009,   1.1457E-007,   1.2597E-007,   1.6543E-006,   1.3996E-006,   4.8868E-007,   3.4831E-009,   4.3358E-008,   4.9945E-008,  
3222.844,   1.1330E-007,   9.4301E-009,   1.1463E-007,   1.2508E-007,   1.6696E-006,   1.3889E-006,   4.9075E-007,   3.6181E-009,   4.3258E-008,   4.9933E-008,  
3227.797,   1.1309E-007,   9.6904E-009,   1.1428E-007,   1.2640E-007,   1.6739E-006,   1.3840E-006,   4.9012E-007,   3.3398E-009,   4.2788E-008,   4.9472E-008,  
3232.750,   1.1479E-007,   9.2157E-009,   1.1449E-007,   1.2426E-007,   1.6617E-006,   1.3968E-006,   4.8786E-007,   3.4494E-009,   4.3175E-008,   4.9400E-008,  
3237.719,   1.1297E-007,   9.2723E-009,   1.1326E-007,   1.2622E-007,   1.6444E-006,   1.3998E-006,   4.8616E-007,   3.3060E-009,   4.3231E-008,   4.9630E-008,  
3242.672,   1.1396E-007,   9.1048E-009,   1.1384E-007,   1.2604E-007,   1.6726E-006,   1.4015E-006,   4.8826E-007,   3.5916E-009,   4.3602E-008,   4.9596E-008,  
3247.625,   1.1360E-007,   9.3807E-009,   1.1422E-007,   1.2678E-007,   1.6637E-006,   1.3861E-006,   4.8880E-007,   3.3542E-009,   4.3314E-008,   4.9411E-008,  
3252.578,   1.1307E-007,   9.0084E-009,   1.1476E-007,   1.2767E-007,   1.6631E-006,   1.3873E-006,   4.8937E-007,   2.8988E-009,   4.2796E-008,   4.9305E-008,  
3257.531,   1.1449E-007,   8.9181E-009,   1.1463E-007,   1.2639E-007,   1.6689E-006,   1.3957E-006,   4.8896E-007,   3.4819E-009,   4.2873E-008,   4.9228E-008,  
