Jul 19, 2019  11:23:47 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 19, 2019  11:23:47 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

21849.984,   4.1177E-007,   1.9783E-008,   1.9446E-007,   3.0141E-007,   8.3717E-006,   2.9342E-006,   2.7980E-007,   2.6084E-009,   7.6349E-008,   1.8040E-007,  
21859.984,   4.1234E-007,   2.0098E-008,   1.9573E-007,   3.0091E-007,   8.3226E-006,   2.9271E-006,   2.7936E-007,   2.9518E-009,   7.6117E-008,   1.7808E-007,  
21869.984,   4.1460E-007,   2.0088E-008,   1.9525E-007,   2.9960E-007,   8.3815E-006,   2.9567E-006,   2.8153E-007,   2.7566E-009,   7.7886E-008,   1.7812E-007,  
21879.984,   4.1324E-007,   1.9553E-008,   1.9574E-007,   3.0133E-007,   8.2868E-006,   2.9072E-006,   2.8165E-007,   2.7639E-009,   7.6665E-008,   1.7445E-007,  
21889.984,   4.0983E-007,   1.9101E-008,   1.9340E-007,   2.9723E-007,   8.2991E-006,   2.9115E-006,   2.8523E-007,   2.6446E-009,   7.6453E-008,   1.7381E-007,  
21899.984,   4.0811E-007,   1.9281E-008,   1.9411E-007,   2.9895E-007,   8.3280E-006,   2.9102E-006,   2.8605E-007,   2.7651E-009,   7.6854E-008,   1.7228E-007,  
21909.984,   4.0753E-007,   1.9520E-008,   1.9290E-007,   2.9861E-007,   8.2621E-006,   2.9183E-006,   2.8875E-007,   2.7120E-009,   7.6483E-008,   1.7245E-007,  
21919.984,   4.0339E-007,   1.9299E-008,   1.9273E-007,   2.9654E-007,   8.2453E-006,   2.8912E-006,   2.9125E-007,   2.7096E-009,   7.6105E-008,   1.6873E-007,  
21930.000,   4.0154E-007,   1.9218E-008,   1.9334E-007,   2.9544E-007,   8.3005E-006,   2.8930E-006,   2.9309E-007,   2.8229E-009,   7.6042E-008,   1.6904E-007,  
21939.984,   4.0309E-007,   1.9408E-008,   1.9316E-007,   2.9607E-007,   8.2186E-006,   2.8928E-006,   2.9301E-007,   2.7458E-009,   7.6765E-008,   1.6789E-007,  
21949.984,   3.9864E-007,   1.8911E-008,   1.9359E-007,   2.9590E-007,   8.2780E-006,   2.9080E-006,   2.9592E-007,   3.0301E-009,   7.5820E-008,   1.6727E-007,  
21959.984,   3.9980E-007,   1.9069E-008,   1.9183E-007,   2.9245E-007,   8.2392E-006,   2.8992E-006,   2.9692E-007,   2.7398E-009,   7.6454E-008,   1.6703E-007,  
21969.984,   3.9806E-007,   1.8876E-008,   1.9266E-007,   2.9429E-007,   8.2308E-006,   2.9027E-006,   2.9664E-007,   2.8795E-009,   7.6325E-008,   1.6405E-007,  
21980.000,   3.9444E-007,   1.8430E-008,   1.9283E-007,   2.9241E-007,   8.1539E-006,   2.8768E-006,   2.9945E-007,   2.7229E-009,   7.5551E-008,   1.6213E-007,  
21989.984,   3.9177E-007,   1.8678E-008,   1.9253E-007,   2.9422E-007,   8.1717E-006,   2.8838E-006,   3.0259E-007,   2.7735E-009,   7.6498E-008,   1.6287E-007,  
21999.984,   3.9187E-007,   1.8581E-008,   1.9181E-007,   2.9338E-007,   8.1797E-006,   2.8763E-006,   3.0478E-007,   2.8349E-009,   7.6316E-008,   1.6075E-007,  
22009.984,   3.8942E-007,   1.8361E-008,   1.9228E-007,   2.9032E-007,   8.1384E-006,   2.8779E-006,   3.0275E-007,   2.7988E-009,   7.4982E-008,   1.5994E-007,  
22019.984,   3.8894E-007,   1.8514E-008,   1.9239E-007,   2.9197E-007,   8.1423E-006,   2.8874E-006,   3.0521E-007,   2.9048E-009,   7.6473E-008,   1.5935E-007,  
22029.984,   3.9036E-007,   1.8428E-008,   1.9193E-007,   2.9033E-007,   8.1526E-006,   2.8761E-006,   3.0907E-007,   2.7880E-009,   7.6408E-008,   1.5685E-007,  
22039.984,   3.8531E-007,   1.8023E-008,   1.9235E-007,   2.9194E-007,   8.0971E-006,   2.8698E-006,   3.0967E-007,   2.8108E-009,   7.5464E-008,   1.5770E-007,  
22049.984,   3.8217E-007,   1.8346E-008,   1.9291E-007,   2.9188E-007,   8.1123E-006,   2.8748E-006,   3.0998E-007,   2.9205E-009,   7.6012E-008,   1.5420E-007,  
22060.000,   3.8763E-007,   1.8181E-008,   1.9273E-007,   2.9222E-007,   8.0998E-006,   2.8809E-006,   3.1032E-007,   2.9217E-009,   7.6073E-008,   1.5472E-007,  
22070.000,   3.8200E-007,   1.7981E-008,   1.9156E-007,   2.9024E-007,   8.1252E-006,   2.8670E-006,   3.1264E-007,   3.0747E-009,   7.5272E-008,   1.5334E-007,  
22079.984,   3.8172E-007,   1.7911E-008,   1.9278E-007,   2.8835E-007,   8.0461E-006,   2.8601E-006,   3.1693E-007,   2.6819E-009,   7.5577E-008,   1.5255E-007,  
22089.984,   3.8113E-007,   1.7775E-008,   1.9187E-007,   2.8915E-007,   8.0743E-006,   2.8745E-006,   3.1785E-007,   3.1687E-009,   7.5360E-008,   1.5077E-007,  
22099.984,   3.8145E-007,   1.8046E-008,   1.9273E-007,   2.9006E-007,   8.0395E-006,   2.8646E-006,   3.1828E-007,   2.8120E-009,   7.5976E-008,   1.5002E-007,  
22110.000,   3.7912E-007,   1.7917E-008,   1.9102E-007,   2.8686E-007,   8.0650E-006,   2.8589E-006,   3.1985E-007,   2.6554E-009,   7.5747E-008,   1.4745E-007,  
22119.984,   3.7930E-007,   1.7454E-008,   1.9251E-007,   2.8806E-007,   8.0416E-006,   2.8517E-006,   3.2061E-007,   2.9012E-009,   7.6105E-008,   1.4847E-007,  
22129.984,   3.7301E-007,   1.7601E-008,   1.9154E-007,   2.8709E-007,   7.9819E-006,   2.8463E-006,   3.2350E-007,   2.8663E-009,   7.4643E-008,   1.4655E-007,  
22139.984,   3.7366E-007,   1.7424E-008,   1.9057E-007,   2.8560E-007,   8.0289E-006,   2.8452E-006,   3.2548E-007,   2.9831E-009,   7.4988E-008,   1.4587E-007,  
22149.984,   3.7293E-007,   1.7272E-008,   1.9175E-007,   2.8622E-007,   7.9473E-006,   2.8354E-006,   3.2561E-007,   2.9759E-009,   7.5234E-008,   1.4457E-007,  
22159.984,   3.7090E-007,   1.6677E-008,   1.9034E-007,   2.8316E-007,   7.9514E-006,   2.8362E-006,   3.2493E-007,   3.0108E-009,   7.4527E-008,   1.4307E-007,  
22169.984,   3.7089E-007,   1.6892E-008,   1.9021E-007,   2.8357E-007,   7.8330E-006,   2.8366E-006,   3.2860E-007,   2.9639E-009,   7.4833E-008,   1.4142E-007,  
22179.984,   3.6771E-007,   1.6781E-008,   1.8985E-007,   2.8456E-007,   7.9114E-006,   2.8231E-006,   3.3000E-007,   2.7759E-009,   7.4418E-008,   1.4009E-007,  
22189.984,   3.6803E-007,   1.6359E-008,   1.9019E-007,   2.8366E-007,   7.9022E-006,   2.8422E-006,   3.3222E-007,   2.7795E-009,   7.4564E-008,   1.3820E-007,  
22199.984,   3.6864E-007,   1.6918E-008,   1.8962E-007,   2.8188E-007,   7.8207E-006,   2.8185E-006,   3.3220E-007,   3.0687E-009,   7.4090E-008,   1.3835E-007,  
22209.984,   3.6532E-007,   1.6907E-008,   1.9018E-007,   2.8230E-007,   7.8542E-006,   2.8242E-006,   3.3451E-007,   3.1048E-009,   7.4642E-008,   1.3700E-007,  
22219.984,   3.6612E-007,   1.6735E-008,   1.9063E-007,   2.8029E-007,   7.8837E-006,   2.8424E-006,   3.3579E-007,   2.7831E-009,   7.3964E-008,   1.3644E-007,  
22229.984,   3.6187E-007,   1.6599E-008,   1.8951E-007,   2.8172E-007,   7.8138E-006,   2.8249E-006,   3.3757E-007,   3.3084E-009,   7.3919E-008,   1.3604E-007,  
22239.984,   3.6032E-007,   1.6716E-008,   1.8920E-007,   2.8247E-007,   7.8490E-006,   2.8015E-006,   3.4043E-007,   3.3133E-009,   7.4383E-008,   1.3378E-007,  
22249.984,   3.6014E-007,   1.6408E-008,   1.8889E-007,   2.7979E-007,   7.7983E-006,   2.8080E-006,   3.3896E-007,   3.0434E-009,   7.3651E-008,   1.3303E-007,  
22259.984,   3.6017E-007,   1.6520E-008,   1.8973E-007,   2.7841E-007,   7.7505E-006,   2.7897E-006,   3.4443E-007,   2.9566E-009,   7.3477E-008,   1.3201E-007,  
22269.984,   3.5837E-007,   1.6283E-008,   1.8835E-007,   2.8027E-007,   7.7609E-006,   2.8105E-006,   3.4184E-007,   3.1096E-009,   7.3698E-008,   1.3087E-007,  
22280.000,   3.5593E-007,   1.6170E-008,   1.8896E-007,   2.7797E-007,   7.7275E-006,   2.8015E-006,   3.4680E-007,   2.9012E-009,   7.3973E-008,   1.3055E-007,  
22289.984,   3.5549E-007,   1.6406E-008,   1.8902E-007,   2.7877E-007,   7.7265E-006,   2.8175E-006,   3.4892E-007,   3.1627E-009,   7.3605E-008,   1.2990E-007,  
22299.984,   3.5220E-007,   1.5875E-008,   1.9063E-007,   2.7938E-007,   7.7083E-006,   2.7913E-006,   3.4906E-007,   3.2590E-009,   7.3624E-008,   1.2777E-007,  
22309.984,   3.5376E-007,   1.6081E-008,   1.8960E-007,   2.7813E-007,   7.6933E-006,   2.7828E-006,   3.4861E-007,   3.3193E-009,   7.4096E-008,   1.2676E-007,  
22319.984,   3.5283E-007,   1.6035E-008,   1.8875E-007,   2.7573E-007,   7.6843E-006,   2.8054E-006,   3.4998E-007,   2.9795E-009,   7.4180E-008,   1.2617E-007,  
22330.000,   3.4888E-007,   1.6133E-008,   1.8872E-007,   2.7686E-007,   7.6591E-006,   2.7997E-006,   3.5473E-007,   3.1289E-009,   7.3499E-008,   1.2585E-007,  
22339.984,   3.4917E-007,   1.5871E-008,   1.8911E-007,   2.7677E-007,   7.6329E-006,   2.7613E-006,   3.5371E-007,   3.0627E-009,   7.2966E-008,   1.2540E-007,  
22349.984,   3.4769E-007,   1.6078E-008,   1.8950E-007,   2.7593E-007,   7.6485E-006,   2.8024E-006,   3.5596E-007,   3.2735E-009,   7.3122E-008,   1.2476E-007,  
22359.984,   3.4585E-007,   1.5713E-008,   1.9046E-007,   2.7754E-007,   7.6448E-006,   2.7881E-006,   3.5800E-007,   3.3024E-009,   7.3213E-008,   1.2287E-007,  
22369.984,   3.4657E-007,   1.5842E-008,   1.8946E-007,   2.7668E-007,   7.6185E-006,   2.7706E-006,   3.6127E-007,   3.1048E-009,   7.3248E-008,   1.2227E-007,  
22379.984,   3.4319E-007,   1.5159E-008,   1.8663E-007,   2.7274E-007,   7.5727E-006,   2.7898E-006,   3.6091E-007,   3.1928E-009,   7.3314E-008,   1.2108E-007,  
22389.984,   3.4265E-007,   1.5489E-008,   1.8883E-007,   2.7387E-007,   7.5842E-006,   2.7959E-006,   3.6343E-007,   3.1373E-009,   7.3211E-008,   1.2127E-007,  
22399.984,   3.4039E-007,   1.5416E-008,   1.8607E-007,   2.7202E-007,   7.5378E-006,   2.7772E-006,   3.6584E-007,   3.1145E-009,   7.3329E-008,   1.1948E-007,  
22409.984,   3.3911E-007,   1.5119E-008,   1.8747E-007,   2.7227E-007,   7.5629E-006,   2.7561E-006,   3.6672E-007,   3.0241E-009,   7.3635E-008,   1.1943E-007,  
22420.000,   3.3691E-007,   1.5105E-008,   1.8791E-007,   2.7214E-007,   7.5359E-006,   2.7586E-006,   3.6971E-007,   3.0928E-009,   7.2881E-008,   1.1793E-007,  
22429.984,   3.3474E-007,   1.5114E-008,   1.8712E-007,   2.7352E-007,   7.4751E-006,   2.7526E-006,   3.6761E-007,   3.2205E-009,   7.2129E-008,   1.1711E-007,  
22439.984,   3.3735E-007,   1.5005E-008,   1.8810E-007,   2.7324E-007,   7.4557E-006,   2.7671E-006,   3.6927E-007,   3.3663E-009,   7.2847E-008,   1.1679E-007,  
22449.984,   3.3383E-007,   1.4846E-008,   1.8660E-007,   2.7070E-007,   7.5563E-006,   2.7520E-006,   3.7187E-007,   3.0904E-009,   7.1925E-008,   1.1489E-007,  
22459.984,   3.3324E-007,   1.4877E-008,   1.8717E-007,   2.7238E-007,   7.4689E-006,   2.7331E-006,   3.7488E-007,   3.1108E-009,   7.3128E-008,   1.1531E-007,  
22469.984,   3.2983E-007,   1.5180E-008,   1.8733E-007,   2.7173E-007,   7.4346E-006,   2.7474E-006,   3.7439E-007,   3.0373E-009,   7.2704E-008,   1.1453E-007,  
22479.984,   3.3102E-007,   1.4972E-008,   1.8742E-007,   2.6791E-007,   7.4049E-006,   2.7645E-006,   3.7717E-007,   3.3361E-009,   7.2455E-008,   1.1420E-007,  
22489.984,   3.3102E-007,   1.4708E-008,   1.8574E-007,   2.7041E-007,   7.4112E-006,   2.7359E-006,   3.7758E-007,   3.4072E-009,   7.3528E-008,   1.1324E-007,  
22499.984,   3.3050E-007,   1.4569E-008,   1.8693E-007,   2.7030E-007,   7.3943E-006,   2.7400E-006,   3.7971E-007,   3.0108E-009,   7.3040E-008,   1.1091E-007,  
22509.984,   3.2822E-007,   1.4666E-008,   1.8588E-007,   2.6827E-007,   7.3661E-006,   2.7461E-006,   3.8281E-007,   3.0470E-009,   7.1759E-008,   1.1122E-007,  
22519.984,   3.2610E-007,   1.4228E-008,   1.8776E-007,   2.6965E-007,   7.3087E-006,   2.7276E-006,   3.8116E-007,   2.9880E-009,   7.2735E-008,   1.1067E-007,  
22529.984,   3.2532E-007,   1.4222E-008,   1.8489E-007,   2.6771E-007,   7.3543E-006,   2.7355E-006,   3.8654E-007,   2.9325E-009,   7.1624E-008,   1.0997E-007,  
22539.984,   3.2543E-007,   1.4440E-008,   1.8500E-007,   2.6775E-007,   7.3280E-006,   2.7371E-006,   3.8517E-007,   3.0578E-009,   7.1766E-008,   1.0905E-007,  
22549.984,   3.2137E-007,   1.4082E-008,   1.8607E-007,   2.6835E-007,   7.3442E-006,   2.7105E-006,   3.8786E-007,   3.2072E-009,   7.2180E-008,   1.0833E-007,  
22559.984,   3.2145E-007,   1.4246E-008,   1.8511E-007,   2.6512E-007,   7.3163E-006,   2.7279E-006,   3.8816E-007,   3.1506E-009,   7.1542E-008,   1.0743E-007,  
22569.984,   3.2174E-007,   1.3818E-008,   1.8556E-007,   2.6626E-007,   7.3333E-006,   2.7136E-006,   3.9224E-007,   3.1651E-009,   7.1719E-008,   1.0652E-007,  
22579.984,   3.1991E-007,   1.4131E-008,   1.8621E-007,   2.6818E-007,   7.2952E-006,   2.7127E-006,   3.8859E-007,   3.0578E-009,   7.1576E-008,   1.0543E-007,  
22589.984,   3.1779E-007,   1.3837E-008,   1.8561E-007,   2.6365E-007,   7.2832E-006,   2.7258E-006,   3.9603E-007,   3.3783E-009,   7.1412E-008,   1.0623E-007,  
22599.984,   3.1646E-007,   1.3733E-008,   1.8513E-007,   2.6394E-007,   7.2705E-006,   2.7332E-006,   3.9575E-007,   3.2940E-009,   7.1775E-008,   1.0391E-007,  
22609.984,   3.1610E-007,   1.3695E-008,   1.8578E-007,   2.6582E-007,   7.2579E-006,   2.7027E-006,   3.9514E-007,   3.3386E-009,   7.1417E-008,   1.0396E-007,  
22619.984,   3.1604E-007,   1.3655E-008,   1.8362E-007,   2.6667E-007,   7.2497E-006,   2.6944E-006,   3.9775E-007,   3.0422E-009,   7.1200E-008,   1.0246E-007,  
22630.000,   3.1513E-007,   1.3708E-008,   1.8528E-007,   2.6483E-007,   7.2009E-006,   2.6878E-006,   3.9892E-007,   3.2651E-009,   7.1246E-008,   1.0208E-007,  
22639.984,   3.1549E-007,   1.3896E-008,   1.8478E-007,   2.6358E-007,   7.2215E-006,   2.6939E-006,   4.0050E-007,   3.1410E-009,   7.1971E-008,   1.0215E-007,  
22649.984,   3.1100E-007,   1.3640E-008,   1.8359E-007,   2.6401E-007,   7.1643E-006,   2.7008E-006,   4.0057E-007,   3.0446E-009,   7.1540E-008,   1.0155E-007,  
22659.984,   3.1092E-007,   1.3634E-008,   1.8462E-007,   2.6381E-007,   7.1939E-006,   2.7133E-006,   4.0430E-007,   3.1373E-009,   7.1114E-008,   1.0177E-007,  
22670.000,   3.0928E-007,   1.3622E-008,   1.8303E-007,   2.6108E-007,   7.1911E-006,   2.6979E-006,   4.0443E-007,   3.2663E-009,   7.1378E-008,   1.0040E-007,  
22680.000,   3.0624E-007,   1.3164E-008,   1.8328E-007,   2.6141E-007,   7.1570E-006,   2.6811E-006,   4.0524E-007,   3.1470E-009,   7.1466E-008,   9.9195E-008,  
22689.984,   3.0827E-007,   1.3394E-008,   1.8443E-007,   2.6320E-007,   7.1691E-006,   2.6937E-006,   4.0329E-007,   3.2759E-009,   7.1670E-008,   9.9308E-008,  
22699.984,   3.0768E-007,   1.2957E-008,   1.8306E-007,   2.6244E-007,   7.1356E-006,   2.6867E-006,   4.1015E-007,   3.0855E-009,   7.1367E-008,   9.8493E-008,  
22709.984,   3.0770E-007,   1.3329E-008,   1.8342E-007,   2.6054E-007,   7.1418E-006,   2.7023E-006,   4.1079E-007,   3.1602E-009,   7.0496E-008,   9.6200E-008,  
22719.984,   3.0291E-007,   1.3146E-008,   1.8339E-007,   2.6060E-007,   7.0652E-006,   2.6896E-006,   4.1250E-007,   3.1675E-009,   7.0059E-008,   9.6324E-008,  
22729.984,   3.0530E-007,   1.3114E-008,   1.8290E-007,   2.6218E-007,   7.0235E-006,   2.6849E-006,   4.1031E-007,   2.9289E-009,   7.0864E-008,   9.6117E-008,  
22739.984,   3.0299E-007,   1.2881E-008,   1.8307E-007,   2.5925E-007,   7.0232E-006,   2.6779E-006,   4.1119E-007,   3.2229E-009,   7.0953E-008,   9.6155E-008,  
22749.984,   3.0339E-007,   1.2828E-008,   1.8406E-007,   2.5994E-007,   7.0480E-006,   2.6736E-006,   4.1811E-007,   3.2024E-009,   7.0733E-008,   9.5286E-008,  
22759.984,   3.0067E-007,   1.2770E-008,   1.8218E-007,   2.5932E-007,   7.0267E-006,   2.6727E-006,   4.1947E-007,   3.4217E-009,   7.0687E-008,   9.4446E-008,  
22769.984,   2.9949E-007,   1.2699E-008,   1.8255E-007,   2.5763E-007,   7.0293E-006,   2.6573E-006,   4.1980E-007,   3.3108E-009,   7.0104E-008,   9.3888E-008,  
22779.984,   3.0023E-007,   1.3075E-008,   1.8306E-007,   2.5940E-007,   7.0115E-006,   2.6623E-006,   4.2278E-007,   3.3639E-009,   7.0186E-008,   9.2316E-008,  
22789.984,   2.9614E-007,   1.2729E-008,   1.8193E-007,   2.5763E-007,   6.9844E-006,   2.6605E-006,   4.2207E-007,   3.2530E-009,   6.9964E-008,   9.1537E-008,  
22799.984,   2.9660E-007,   1.2608E-008,   1.8170E-007,   2.5810E-007,   6.9774E-006,   2.6494E-006,   4.2356E-007,   3.2771E-009,   7.0128E-008,   9.1246E-008,  
22809.984,   2.9781E-007,   1.2796E-008,   1.8205E-007,   2.5573E-007,   6.9827E-006,   2.6583E-006,   4.2828E-007,   3.6482E-009,   6.9619E-008,   9.1240E-008,  
22819.984,   2.9774E-007,   1.2796E-008,   1.8271E-007,   2.5937E-007,   6.9552E-006,   2.6498E-006,   4.2836E-007,   3.2145E-009,   7.0404E-008,   9.0934E-008,  
22829.984,   2.9358E-007,   1.2620E-008,   1.8151E-007,   2.5821E-007,   6.9754E-006,   2.6387E-006,   4.3190E-007,   3.2072E-009,   7.0024E-008,   9.0081E-008,  
22840.000,   2.9338E-007,   1.2470E-008,   1.8175E-007,   2.5611E-007,   6.9643E-006,   2.6446E-006,   4.3196E-007,   3.4169E-009,   6.9884E-008,   8.9683E-008,  
22849.984,   2.9305E-007,   1.2620E-008,   1.8193E-007,   2.5661E-007,   6.9806E-006,   2.6511E-006,   4.3402E-007,   3.1012E-009,   7.0369E-008,   8.9553E-008,  
22859.984,   2.9104E-007,   1.2295E-008,   1.8131E-007,   2.5663E-007,   6.9226E-006,   2.6585E-006,   4.3371E-007,   3.4108E-009,   7.0517E-008,   8.7907E-008,  
22869.984,   2.8966E-007,   1.2135E-008,   1.8139E-007,   2.5556E-007,   6.8865E-006,   2.6388E-006,   4.3196E-007,   3.1578E-009,   6.9601E-008,   8.8034E-008,  
22879.984,   2.9021E-007,   1.2207E-008,   1.8153E-007,   2.5455E-007,   6.8486E-006,   2.6484E-006,   4.3582E-007,   3.5000E-009,   7.0163E-008,   8.6719E-008,  
22890.000,   2.8960E-007,   1.2667E-008,   1.8020E-007,   2.5571E-007,   6.8963E-006,   2.6459E-006,   4.3966E-007,   3.2892E-009,   6.9514E-008,   8.6352E-008,  
22899.984,   2.8598E-007,   1.1992E-008,   1.8056E-007,   2.5594E-007,   6.8910E-006,   2.6383E-006,   4.3551E-007,   3.6241E-009,   7.0030E-008,   8.6455E-008,  
22909.984,   2.8879E-007,   1.2318E-008,   1.8066E-007,   2.5374E-007,   6.8257E-006,   2.6458E-006,   4.3955E-007,   3.4566E-009,   6.9345E-008,   8.5664E-008,  
22919.984,   2.8667E-007,   1.2192E-008,   1.8083E-007,   2.5490E-007,   6.8512E-006,   2.6291E-006,   4.4019E-007,   3.2663E-009,   6.9746E-008,   8.4251E-008,  
22929.984,   2.8732E-007,   1.1893E-008,   1.8037E-007,   2.5223E-007,   6.8359E-006,   2.6483E-006,   4.4633E-007,   3.4325E-009,   6.9858E-008,   8.5039E-008,  
22939.984,   2.8343E-007,   1.1995E-008,   1.8108E-007,   2.5530E-007,   6.7855E-006,   2.6457E-006,   4.4749E-007,   3.4675E-009,   6.9481E-008,   8.4530E-008,  
22949.984,   2.8300E-007,   1.1869E-008,   1.8109E-007,   2.5252E-007,   6.7829E-006,   2.6364E-006,   4.4430E-007,   3.1964E-009,   6.9423E-008,   8.3605E-008,  
22959.984,   2.8180E-007,   1.1671E-008,   1.8103E-007,   2.5470E-007,   6.8027E-006,   2.6255E-006,   4.4887E-007,   3.4096E-009,   6.9276E-008,   8.3442E-008,  
22969.984,   2.8248E-007,   1.1778E-008,   1.7993E-007,   2.5261E-007,   6.7613E-006,   2.6447E-006,   4.4923E-007,   3.5639E-009,   6.9749E-008,   8.2653E-008,  
22979.984,   2.8392E-007,   1.1714E-008,   1.8025E-007,   2.5303E-007,   6.8070E-006,   2.6287E-006,   4.5139E-007,   3.6157E-009,   6.8655E-008,   8.2859E-008,  
22989.984,   2.8030E-007,   1.1646E-008,   1.8036E-007,   2.5473E-007,   6.7580E-006,   2.6297E-006,   4.5135E-007,   3.3241E-009,   6.9522E-008,   8.1696E-008,  
22999.984,   2.7963E-007,   1.1669E-008,   1.8107E-007,   2.5134E-007,   6.7491E-006,   2.6357E-006,   4.5586E-007,   3.4566E-009,   6.9522E-008,   8.1975E-008,  
23009.984,   2.7991E-007,   1.1782E-008,   1.7972E-007,   2.5330E-007,   6.7393E-006,   2.5977E-006,   4.5622E-007,   3.4277E-009,   6.8940E-008,   8.0631E-008,  
23020.000,   2.7638E-007,   1.1467E-008,   1.7930E-007,   2.5290E-007,   6.7117E-006,   2.6000E-006,   4.5606E-007,   3.5639E-009,   6.9158E-008,   8.0986E-008,  
23029.984,   2.7597E-007,   1.1516E-008,   1.7815E-007,   2.5081E-007,   6.7115E-006,   2.6177E-006,   4.5895E-007,   3.4940E-009,   6.9759E-008,   7.9254E-008,  
23039.984,   2.7561E-007,   1.1736E-008,   1.7810E-007,   2.5171E-007,   6.7474E-006,   2.6167E-006,   4.6232E-007,   3.6012E-009,   6.9430E-008,   7.9341E-008,  
23049.984,   2.7667E-007,   1.1627E-008,   1.7863E-007,   2.5043E-007,   6.7021E-006,   2.6401E-006,   4.6271E-007,   3.4723E-009,   6.8924E-008,   7.9401E-008,  
23059.984,   2.7471E-007,   1.1527E-008,   1.7821E-007,   2.5272E-007,   6.6993E-006,   2.6058E-006,   4.6416E-007,   3.5843E-009,   6.8692E-008,   7.9142E-008,  
23069.984,   2.7514E-007,   1.1469E-008,   1.7936E-007,   2.4925E-007,   6.6512E-006,   2.6069E-006,   4.6392E-007,   3.4229E-009,   6.8946E-008,   7.7724E-008,  
23079.984,   2.7314E-007,   1.1457E-008,   1.7695E-007,   2.5082E-007,   6.6538E-006,   2.5929E-006,   4.6805E-007,   3.5325E-009,   6.8311E-008,   7.7554E-008,  
23089.984,   2.7192E-007,   1.1363E-008,   1.7736E-007,   2.4742E-007,   6.6360E-006,   2.6100E-006,   4.6686E-007,   3.5723E-009,   6.8405E-008,   7.7028E-008,  
23099.984,   2.6945E-007,   1.1177E-008,   1.7750E-007,   2.5033E-007,   6.5876E-006,   2.6130E-006,   4.6885E-007,   3.6398E-009,   6.8300E-008,   7.6771E-008,  
23109.984,   2.7271E-007,   1.1170E-008,   1.7817E-007,   2.4599E-007,   6.6122E-006,   2.6082E-006,   4.7066E-007,   3.3759E-009,   6.8890E-008,   7.6780E-008,  
23119.984,   2.6740E-007,   1.1117E-008,   1.7847E-007,   2.4779E-007,   6.5449E-006,   2.5914E-006,   4.7192E-007,   3.4542E-009,   6.8618E-008,   7.5482E-008,  
23129.984,   2.6794E-007,   1.0934E-008,   1.7877E-007,   2.4832E-007,   6.5895E-006,   2.5962E-006,   4.6831E-007,   3.6036E-009,   6.8336E-008,   7.5416E-008,  
23140.000,   2.6671E-007,   1.1029E-008,   1.7730E-007,   2.4675E-007,   6.5304E-006,   2.5866E-006,   4.7741E-007,   3.6482E-009,   6.8436E-008,   7.4569E-008,  
23149.984,   2.6557E-007,   1.0811E-008,   1.7764E-007,   2.4712E-007,   6.5636E-006,   2.6028E-006,   4.7679E-007,   3.7783E-009,   6.8429E-008,   7.4572E-008,  
23159.984,   2.6739E-007,   1.1465E-008,   1.7793E-007,   2.4775E-007,   6.5474E-006,   2.5817E-006,   4.7938E-007,   3.8265E-009,   6.8340E-008,   7.3831E-008,  
23169.984,   2.6563E-007,   1.0839E-008,   1.7839E-007,   2.4933E-007,   6.5455E-006,   2.5959E-006,   4.8137E-007,   3.4964E-009,   6.8380E-008,   7.3913E-008,  
23179.984,   2.6336E-007,   1.0899E-008,   1.7714E-007,   2.4595E-007,   6.5511E-006,   2.5980E-006,   4.7819E-007,   3.5229E-009,   6.7886E-008,   7.2647E-008,  
23190.000,   2.6392E-007,   1.1057E-008,   1.7753E-007,   2.4751E-007,   6.5233E-006,   2.5876E-006,   4.8161E-007,   3.4349E-009,   6.8639E-008,   7.3384E-008,  
23199.984,   2.6140E-007,   1.0911E-008,   1.7604E-007,   2.4621E-007,   6.4927E-006,   2.5855E-006,   4.8224E-007,   3.4349E-009,   6.7901E-008,   7.2741E-008,  
23209.984,   2.6169E-007,   1.0586E-008,   1.7583E-007,   2.4490E-007,   6.4394E-006,   2.5815E-006,   4.8304E-007,   3.4518E-009,   6.8461E-008,   7.2133E-008,  
