Jul 19, 2019  11:22:17 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 62.20,  -8.27E-010, 
 62.30,  -8.17E-010, 
 62.40,  -6.49E-010, 
 62.50,  -6.02E-010, 
 62.60,  -8.34E-010, 
 62.70,  -8.45E-010, 
 62.80,  -7.98E-010, 
 62.90,  -8.87E-010, 
 63.00,  -5.42E-010, 
 63.10,  -4.80E-010, 
 63.20,  -5.02E-010, 
 63.30,  -5.60E-010, 
 63.40,  -7.08E-010, 
 63.50,  -8.40E-010, 
 63.60,  -7.71E-010, 
 63.70,  -6.78E-010, 
 63.80,  -7.00E-010, 
 63.90,  -4.96E-010, 
 64.00,  -3.54E-010, 
 64.10,  -4.35E-010, 
 64.20,  -3.10E-010, 
 64.30,  -3.07E-010, 
 64.40,  -7.07E-010, 
 64.50,  -8.04E-010, 
 64.60,  -8.11E-010, 
 64.70,  -8.71E-010, 
 64.80,  -9.75E-010, 
 64.90,  -7.88E-010, 
 65.00,  -8.17E-010, 
 65.10,  -7.30E-010, 
 65.20,  -5.61E-010, 
 65.30,  -7.86E-010, 
 65.40,  -8.60E-010, 
 65.50,  -7.51E-010, 
 65.60,  -9.76E-010, 
 65.70,  -9.72E-010, 
 65.80,  -9.22E-010, 
 65.90,  -1.06E-009, 
 66.00,  -8.14E-010, 
 66.10,  -6.37E-010, 
 66.20,  -7.02E-010, 
 66.30,  -6.51E-010, 
 66.40,  -8.35E-010, 
 66.50,  -8.89E-010, 
 66.60,  -7.81E-010, 
 66.70,  -8.46E-010, 
 66.80,  -9.54E-010, 
 66.90,  -7.36E-010, 
 67.00,  -5.58E-010, 
 67.10,  -7.01E-010, 
 67.20,  -6.31E-010, 
 67.30,  -6.83E-010, 
 67.40,  -7.93E-010, 
 67.50,  -7.82E-010, 
 67.60,  -7.31E-010, 
 67.70,  -8.51E-010, 
 67.80,  -7.57E-010, 
 67.90,  -6.96E-010, 
 68.00,  -8.51E-010, 
 68.10,  -9.45E-010, 
 68.20,  -1.01E-009, 
 68.30,  -1.12E-009, 
 68.40,  -9.59E-010, 
 68.50,  -9.08E-010, 
 68.60,  -9.80E-010, 
 68.70,  -1.03E-009, 
 68.80,  -7.89E-010, 
 68.90,  -7.63E-010, 
 69.00,  -8.08E-010, 
 69.10,  -9.27E-010, 
 69.20,  -9.22E-010, 
 69.30,  -8.16E-010, 
 69.40,  -7.63E-010, 
 69.50,  -9.23E-010, 
 69.60,  -8.96E-010, 
 69.70,  -9.02E-010, 
 69.80,  -9.16E-010, 
 69.90,  -8.78E-010, 
 70.00,  -1.03E-009, 
 70.10,  -1.04E-009, 
 70.20,  -9.07E-010, 
 70.30,  -8.73E-010, 
 70.40,  -9.64E-010, 
 70.50,  -8.57E-010, 
 70.60,  -8.72E-010, 
 70.70,  -9.73E-010, 
 70.80,  -9.20E-010, 
 70.90,  -8.39E-010, 
 71.00,  -7.72E-010, 
 71.10,  -8.58E-010, 
 71.20,  -8.34E-010, 
 71.30,  -8.98E-010, 
 71.40,  -8.51E-010, 
 71.50,  -6.75E-010, 
 71.60,  -9.35E-010, 
 71.70,  -8.98E-010, 
 71.80,  -8.40E-010, 
 71.90,  -9.28E-010, 
 72.00,  -9.06E-010, 
 72.10,  -7.48E-010, 
 72.20,  -7.94E-010, 
 72.30,  -5.51E-010, 
 72.40,  -5.17E-010, 
 72.50,  -6.87E-010, 
 72.60,  -7.17E-010, 
 72.70,  -6.60E-010, 
 72.80,  -7.22E-010, 
 72.90,  -8.16E-010, 
 73.00,  -7.61E-010, 
 73.10,  -9.10E-010, 
 73.20,  -9.60E-010, 
 73.30,  -7.75E-010, 
 73.40,  -9.53E-010, 
 73.50,  -9.90E-010, 
 73.60,  -9.67E-010, 
 73.70,  -9.10E-010, 
 73.80,  -7.64E-010, 
 73.90,  -8.04E-010, 
 74.00,  -9.61E-010, 
 74.10,  -9.82E-010, 
 74.20,  -7.76E-010, 
 74.30,  -9.19E-010, 
 74.40,  -9.40E-010, 
 74.50,  -7.40E-010, 
 74.60,  -9.05E-010, 
 74.70,  -1.08E-009, 
 74.80,  -8.88E-010, 
 74.90,  -8.35E-010, 
 75.00,  -9.86E-010, 
 75.10,  -9.70E-010, 
 75.20,  -8.64E-010, 
 75.30,  -8.04E-010, 
 75.40,  -9.40E-010, 
 75.50,  -9.20E-010, 
 75.60,  -8.42E-010, 
 75.70,  -8.25E-010, 
 75.80,  -8.55E-010, 
 75.90,  -8.16E-010, 
 76.00,  -7.95E-010, 
 76.10,  -7.92E-010, 
 76.20,  -7.37E-010, 
 76.30,  -6.81E-010, 
 76.40,  -8.41E-010, 
 76.50,  -9.17E-010, 
 76.60,  -8.64E-010, 
 76.70,  -8.82E-010, 
 76.80,  -9.08E-010, 
 76.90,  -1.02E-009, 
 77.00,  -1.00E-009, 
 77.10,  -1.10E-009, 
 77.20,  -9.30E-010, 
 77.30,  -7.27E-010, 
 77.40,  -9.00E-010, 
 77.50,  -9.07E-010, 
 77.60,  -9.08E-010, 
 77.70,  -1.02E-009, 
 77.80,  -9.14E-010, 
 77.90,  -1.03E-009, 
 78.00,  -8.66E-010, 
 78.10,  -7.48E-010, 
 78.20,  -7.86E-010, 
 78.30,  -8.55E-010, 
 78.40,  -7.84E-010, 
 78.50,  -9.29E-010, 
 78.60,  -9.95E-010, 
 78.70,  -9.06E-010, 
 78.80,  -7.48E-010, 
 78.90,  -9.49E-010, 
