Jul 09, 2019  08:42:59 AM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 77.10,  -9.42E-010, 
 77.20,  -9.02E-010, 
 77.30,  -9.04E-010, 
 77.40,  -9.81E-010, 
 77.50,  -1.00E-009, 
 77.60,  -8.52E-010, 
 77.70,  -1.07E-009, 
 77.80,  -1.12E-009, 
 77.90,  -9.69E-010, 
 78.00,  -1.09E-009, 
 78.10,  -1.06E-009, 
 78.20,  -9.30E-010, 
 78.30,  -8.69E-010, 
 78.40,  -7.95E-010, 
 78.50,  -6.75E-010, 
 78.60,  -7.83E-010, 
 78.70,  -7.46E-010, 
 78.80,  -6.54E-010, 
 78.90,  -8.11E-010, 
 79.00,  -7.30E-010, 
 79.10,  -6.82E-010, 
 79.20,  -6.48E-010, 
 79.30,  -5.25E-010, 
 79.40,  -5.92E-010, 
 79.50,  -6.13E-010, 
 79.60,  -5.27E-010, 
 79.70,  -6.99E-010, 
 79.80,  -5.63E-010, 
 79.90,  -4.00E-010, 
 80.00,  -6.51E-010, 
 80.10,  -7.30E-010, 
 80.20,  -6.67E-010, 
 80.30,  -6.08E-010, 
 80.40,  -4.60E-010, 
 80.50,  -3.82E-010, 
 80.60,  -6.40E-010, 
 80.70,  -4.93E-010, 
 80.80,  -5.00E-010, 
 80.90,  -6.43E-010, 
 81.00,  -4.90E-010, 
 81.10,  -5.01E-010, 
 81.20,  -6.22E-010, 
 81.30,  -4.94E-010, 
 81.40,  -3.57E-010, 
 81.50,  -4.78E-010, 
 81.60,  -5.95E-010, 
 81.70,  -4.06E-010, 
 81.80,  -5.65E-010, 
