Jul 08, 2019  09:55:22 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1060, Volts
CEM Gain, 1.11E+003 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 08, 2019  09:55:22 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

34550.016,   9.2708E-008,   2.7880E-009,   8.2361E-008,   9.8446E-008,   1.7680E-006,   1.1754E-006,   4.5258E-007,   2.7313E-009,   3.7571E-008,   2.7351E-008,  
34560.016,   9.2105E-008,   2.7627E-009,   8.1901E-008,   9.8404E-008,   1.7701E-006,   1.1906E-006,   4.4776E-007,   3.1229E-009,   3.6845E-008,   2.7170E-008,  
34570.016,   9.1288E-008,   2.5843E-009,   8.1371E-008,   9.7602E-008,   1.7580E-006,   1.1707E-006,   4.4926E-007,   2.7205E-009,   3.7190E-008,   2.6869E-008,  
34580.016,   9.1989E-008,   2.6120E-009,   8.0798E-008,   9.7796E-008,   1.7542E-006,   1.1812E-006,   4.4346E-007,   2.5759E-009,   3.6861E-008,   2.6796E-008,  
34590.016,   9.0269E-008,   2.7024E-009,   8.0720E-008,   9.8265E-008,   1.7514E-006,   1.1723E-006,   4.4662E-007,   2.7193E-009,   3.6825E-008,   2.7213E-008,  
34600.016,   9.1446E-008,   2.8012E-009,   8.1284E-008,   9.7769E-008,   1.7644E-006,   1.1784E-006,   4.4730E-007,   2.9325E-009,   3.7419E-008,   2.7247E-008,  
34610.016,   9.0688E-008,   2.6952E-009,   8.1102E-008,   9.7812E-008,   1.7451E-006,   1.1826E-006,   4.4620E-007,   2.6988E-009,   3.6710E-008,   2.6689E-008,  
34620.016,   9.0373E-008,   2.4831E-009,   8.0735E-008,   9.6554E-008,   1.7521E-006,   1.1818E-006,   4.4497E-007,   2.6855E-009,   3.6917E-008,   2.6637E-008,  
34630.016,   9.1063E-008,   2.6072E-009,   8.1425E-008,   9.6770E-008,   1.7706E-006,   1.1722E-006,   4.4880E-007,   2.6855E-009,   3.7042E-008,   2.7113E-008,  
34640.031,   9.1413E-008,   2.7855E-009,   8.1584E-008,   9.7571E-008,   1.7574E-006,   1.1801E-006,   4.4841E-007,   2.7639E-009,   3.7546E-008,   2.6880E-008,  
34650.016,   9.1758E-008,   2.6639E-009,   8.1066E-008,   9.6327E-008,   1.7475E-006,   1.1816E-006,   4.4796E-007,   2.6373E-009,   3.7139E-008,   2.6887E-008,  
34660.016,   9.1088E-008,   2.4554E-009,   8.1189E-008,   9.8224E-008,   1.7473E-006,   1.1733E-006,   4.4882E-007,   2.6337E-009,   3.7204E-008,   2.6663E-008,  
34670.016,   9.1464E-008,   2.7639E-009,   8.2195E-008,   9.7001E-008,   1.7358E-006,   1.1791E-006,   4.5042E-007,   2.9169E-009,   3.7311E-008,   2.6876E-008,  
34680.016,   9.1449E-008,   2.7952E-009,   8.2011E-008,   9.6913E-008,   1.7477E-006,   1.1732E-006,   4.4645E-007,   2.8699E-009,   3.7393E-008,   2.7084E-008,  
34690.016,   9.1789E-008,   2.4663E-009,   8.0796E-008,   9.6589E-008,   1.7605E-006,   1.1794E-006,   4.4804E-007,   2.8880E-009,   3.7245E-008,   2.6376E-008,  
34700.016,   9.1714E-008,   2.7747E-009,   8.0869E-008,   9.7464E-008,   1.7446E-006,   1.1781E-006,   4.4583E-007,   3.0024E-009,   3.7602E-008,   2.6713E-008,  
34710.016,   9.1716E-008,   2.7542E-009,   8.0063E-008,   9.6466E-008,   1.7439E-006,   1.1791E-006,   4.4528E-007,   2.7169E-009,   3.6918E-008,   2.6887E-008,  
34720.016,   9.2539E-008,   2.8193E-009,   8.1082E-008,   9.7386E-008,   1.7437E-006,   1.1716E-006,   4.4634E-007,   3.1530E-009,   3.7273E-008,   2.6980E-008,  
34730.031,   9.1787E-008,   2.8036E-009,   8.1772E-008,   9.6376E-008,   1.7387E-006,   1.1769E-006,   4.4382E-007,   2.9446E-009,   3.7246E-008,   2.6764E-008,  
34740.016,   8.9794E-008,   2.6976E-009,   8.1035E-008,   9.6713E-008,   1.7329E-006,   1.1724E-006,   4.4587E-007,   2.7747E-009,   3.7278E-008,   2.6677E-008,  
34750.016,   9.0553E-008,   2.7181E-009,   8.0900E-008,   9.6231E-008,   1.7292E-006,   1.1717E-006,   4.4644E-007,   2.9024E-009,   3.7288E-008,   2.6677E-008,  
34760.016,   9.0987E-008,   2.7024E-009,   8.1682E-008,   9.6493E-008,   1.7336E-006,   1.1682E-006,   4.4515E-007,   2.8120E-009,   3.6753E-008,   2.7280E-008,  
34770.016,   9.0580E-008,   2.6892E-009,   8.0689E-008,   9.5700E-008,   1.7202E-006,   1.1673E-006,   4.4413E-007,   2.9084E-009,   3.6933E-008,   2.6499E-008,  
34780.016,   9.0713E-008,   2.6325E-009,   8.1111E-008,   9.5578E-008,   1.7306E-006,   1.1644E-006,   4.4522E-007,   3.1566E-009,   3.7106E-008,   2.6467E-008,  
34790.016,   9.0761E-008,   2.3205E-009,   8.0992E-008,   9.5412E-008,   1.7252E-006,   1.1719E-006,   4.4459E-007,   2.6434E-009,   3.6825E-008,   2.6511E-008,  
34800.016,   8.9786E-008,   2.6964E-009,   8.1317E-008,   9.6363E-008,   1.7185E-006,   1.1742E-006,   4.4637E-007,   2.7590E-009,   3.7154E-008,   2.6823E-008,  
34810.016,   9.0208E-008,   2.6277E-009,   8.0424E-008,   9.5975E-008,   1.7196E-006,   1.1714E-006,   4.4621E-007,   2.8711E-009,   3.7463E-008,   2.6876E-008,  
34820.031,   9.1230E-008,   2.5337E-009,   7.9533E-008,   9.6008E-008,   1.7250E-006,   1.1688E-006,   4.4577E-007,   2.7482E-009,   3.6561E-008,   2.6601E-008,  
34830.016,   9.1061E-008,   2.7976E-009,   8.0630E-008,   9.5083E-008,   1.7131E-006,   1.1688E-006,   4.4651E-007,   2.7940E-009,   3.7106E-008,   2.6845E-008,  
34840.016,   8.9331E-008,   2.5904E-009,   8.0648E-008,   9.7073E-008,   1.7134E-006,   1.1628E-006,   4.4300E-007,   2.8024E-009,   3.6802E-008,   2.6682E-008,  
34850.016,   9.0466E-008,   2.7253E-009,   8.1145E-008,   9.5959E-008,   1.7174E-006,   1.1659E-006,   4.4240E-007,   2.9012E-009,   3.7195E-008,   2.6639E-008,  
34860.016,   9.0546E-008,   3.1627E-009,   8.0871E-008,   9.5995E-008,   1.7117E-006,   1.1742E-006,   4.4628E-007,   2.9542E-009,   3.7534E-008,   2.6645E-008,  
34870.016,   9.0092E-008,   2.8373E-009,   8.0229E-008,   9.6148E-008,   1.7121E-006,   1.1631E-006,   4.4705E-007,   2.7988E-009,   3.7502E-008,   2.6783E-008,  
34880.016,   8.9859E-008,   2.6434E-009,   8.0013E-008,   9.5723E-008,   1.7070E-006,   1.1666E-006,   4.4521E-007,   3.0060E-009,   3.7187E-008,   2.6505E-008,  
34890.016,   8.9894E-008,   2.6843E-009,   8.0794E-008,   9.5243E-008,   1.6992E-006,   1.1661E-006,   4.4401E-007,   2.8325E-009,   3.6769E-008,   2.6664E-008,  
34900.031,   9.0143E-008,   2.7904E-009,   8.0755E-008,   9.5386E-008,   1.6975E-006,   1.1663E-006,   4.4193E-007,   2.7759E-009,   3.6871E-008,   2.6020E-008,  
34910.016,   8.9351E-008,   2.6217E-009,   8.0467E-008,   9.6170E-008,   1.7029E-006,   1.1679E-006,   4.4509E-007,   2.8482E-009,   3.7049E-008,   2.6514E-008,  
34920.016,   8.9436E-008,   3.0217E-009,   8.0424E-008,   9.5325E-008,   1.7041E-006,   1.1628E-006,   4.4461E-007,   2.8506E-009,   3.7102E-008,   2.6434E-008,  
34930.016,   8.9316E-008,   2.6530E-009,   8.0408E-008,   9.5357E-008,   1.6904E-006,   1.1519E-006,   4.4493E-007,   2.8181E-009,   3.6614E-008,   2.6425E-008,  
34940.016,   9.0086E-008,   2.7277E-009,   8.0080E-008,   9.5466E-008,   1.7083E-006,   1.1625E-006,   4.4698E-007,   2.9157E-009,   3.6908E-008,   2.6340E-008,  
34950.016,   8.9516E-008,   2.5386E-009,   8.0152E-008,   9.4713E-008,   1.6955E-006,   1.1600E-006,   4.4279E-007,   2.6940E-009,   3.6792E-008,   2.6447E-008,  
34960.016,   8.9823E-008,   2.5747E-009,   7.9967E-008,   9.5841E-008,   1.7024E-006,   1.1557E-006,   4.4463E-007,   3.0578E-009,   3.6780E-008,   2.6195E-008,  
34970.016,   8.9436E-008,   2.6060E-009,   8.0013E-008,   9.4401E-008,   1.6894E-006,   1.1586E-006,   4.4497E-007,   2.8880E-009,   3.6563E-008,   2.6013E-008,  
34980.016,   8.8873E-008,   2.5361E-009,   7.9941E-008,   9.4105E-008,   1.6826E-006,   1.1622E-006,   4.4309E-007,   2.7976E-009,   3.7135E-008,   2.6217E-008,  
34990.016,   8.8322E-008,   2.6747E-009,   7.9935E-008,   9.4299E-008,   1.6857E-006,   1.1584E-006,   4.4077E-007,   2.6434E-009,   3.6731E-008,   2.6134E-008,  
35000.016,   8.8992E-008,   2.5325E-009,   7.9351E-008,   9.4052E-008,   1.6945E-006,   1.1651E-006,   4.4622E-007,   2.8542E-009,   3.7282E-008,   2.6354E-008,  
35010.016,   8.8675E-008,   2.6349E-009,   7.8576E-008,   9.3687E-008,   1.6781E-006,   1.1680E-006,   4.4285E-007,   2.7988E-009,   3.6751E-008,   2.6241E-008,  
35020.016,   8.7531E-008,   2.6578E-009,   7.9237E-008,   9.3899E-008,   1.6731E-006,   1.1652E-006,   4.3869E-007,   2.6855E-009,   3.6286E-008,   2.6007E-008,  
35030.031,   8.9112E-008,   2.4855E-009,   7.9939E-008,   9.4424E-008,   1.6684E-006,   1.1609E-006,   4.4303E-007,   2.6940E-009,   3.6959E-008,   2.6184E-008,  
35040.016,   8.8041E-008,   2.7892E-009,   7.9306E-008,   9.4875E-008,   1.6683E-006,   1.1598E-006,   4.3880E-007,   2.6639E-009,   3.6894E-008,   2.6310E-008,  
35050.016,   8.8305E-008,   2.6735E-009,   7.9592E-008,   9.4088E-008,   1.6663E-006,   1.1623E-006,   4.4099E-007,   2.6084E-009,   3.6690E-008,   2.5940E-008,  
35060.016,   8.8373E-008,   2.6193E-009,   8.0439E-008,   9.3977E-008,   1.6758E-006,   1.1557E-006,   4.3987E-007,   2.7795E-009,   3.7011E-008,   2.6530E-008,  
35070.016,   8.8069E-008,   2.8181E-009,   7.9343E-008,   9.3914E-008,   1.6699E-006,   1.1572E-006,   4.4077E-007,   2.8060E-009,   3.7128E-008,   2.6311E-008,  
35080.016,   8.7583E-008,   2.5277E-009,   7.9800E-008,   9.4247E-008,   1.6787E-006,   1.1564E-006,   4.4385E-007,   2.8446E-009,   3.6598E-008,   2.5970E-008,  
35090.016,   8.8498E-008,   2.7470E-009,   8.0088E-008,   9.3833E-008,   1.6630E-006,   1.1557E-006,   4.4101E-007,   2.6506E-009,   3.6566E-008,   2.6364E-008,  
35100.016,   8.7823E-008,   2.6458E-009,   7.9982E-008,   9.4559E-008,   1.6739E-006,   1.1566E-006,   4.4115E-007,   2.8157E-009,   3.6840E-008,   2.6105E-008,  
35110.016,   8.7695E-008,   2.6928E-009,   8.0034E-008,   9.4894E-008,   1.6669E-006,   1.1583E-006,   4.4212E-007,   2.8892E-009,   3.7224E-008,   2.6145E-008,  
35120.016,   8.8287E-008,   2.5880E-009,   7.9034E-008,   9.3710E-008,   1.6661E-006,   1.1463E-006,   4.3880E-007,   2.6205E-009,   3.6837E-008,   2.6020E-008,  
35130.016,   8.8699E-008,   2.5337E-009,   7.8954E-008,   9.3682E-008,   1.6640E-006,   1.1537E-006,   4.3738E-007,   2.8470E-009,   3.6788E-008,   2.5830E-008,  
35140.016,   8.8317E-008,   2.3783E-009,   7.8746E-008,   9.3027E-008,   1.6684E-006,   1.1518E-006,   4.4336E-007,   2.8410E-009,   3.6776E-008,   2.5863E-008,  
35150.016,   8.8996E-008,   2.5639E-009,   7.9353E-008,   9.3343E-008,   1.6600E-006,   1.1517E-006,   4.4105E-007,   2.6422E-009,   3.6294E-008,   2.5754E-008,  
35160.016,   8.7973E-008,   2.6807E-009,   7.9004E-008,   9.4602E-008,   1.6597E-006,   1.1489E-006,   4.4127E-007,   2.6470E-009,   3.6311E-008,   2.5436E-008,  
35170.016,   8.9100E-008,   2.5819E-009,   7.9106E-008,   9.2828E-008,   1.6619E-006,   1.1511E-006,   4.4076E-007,   2.7964E-009,   3.6348E-008,   2.5676E-008,  
35180.016,   8.8688E-008,   2.5530E-009,   7.8594E-008,   9.2906E-008,   1.6549E-006,   1.1416E-006,   4.4201E-007,   2.7446E-009,   3.6407E-008,   2.5846E-008,  
35190.016,   8.9069E-008,   2.5892E-009,   7.8925E-008,   9.2934E-008,   1.6540E-006,   1.1539E-006,   4.4221E-007,   2.5843E-009,   3.6942E-008,   2.5817E-008,  
35200.016,   8.7178E-008,   2.6422E-009,   7.8875E-008,   9.2819E-008,   1.6525E-006,   1.1556E-006,   4.4054E-007,   2.7048E-009,   3.6087E-008,   2.5934E-008,  
35210.016,   8.8348E-008,   2.6771E-009,   7.8778E-008,   9.3251E-008,   1.6547E-006,   1.1568E-006,   4.3908E-007,   2.6217E-009,   3.6593E-008,   2.5984E-008,  
35220.016,   8.7784E-008,   2.5711E-009,   7.8934E-008,   9.2275E-008,   1.6460E-006,   1.1500E-006,   4.4295E-007,   2.8096E-009,   3.6713E-008,   2.6355E-008,  
35230.016,   8.7889E-008,   2.6241E-009,   7.8399E-008,   9.3751E-008,   1.6622E-006,   1.1546E-006,   4.4246E-007,   2.8880E-009,   3.6708E-008,   2.6345E-008,  
35240.016,   8.8305E-008,   2.7349E-009,   7.9157E-008,   9.4435E-008,   1.6502E-006,   1.1493E-006,   4.4349E-007,   2.9133E-009,   3.6581E-008,   2.6164E-008,  
35250.016,   8.8081E-008,   2.7277E-009,   7.9422E-008,   9.3376E-008,   1.6632E-006,   1.1553E-006,   4.4366E-007,   2.9699E-009,   3.7493E-008,   2.6361E-008,  
35260.016,   8.7688E-008,   2.7024E-009,   7.9935E-008,   9.3370E-008,   1.6572E-006,   1.1529E-006,   4.4160E-007,   2.9373E-009,   3.6247E-008,   2.5963E-008,  
35270.016,   8.7820E-008,   2.7988E-009,   7.9376E-008,   9.3207E-008,   1.6574E-006,   1.1588E-006,   4.4428E-007,   2.7578E-009,   3.7051E-008,   2.5953E-008,  
35280.016,   8.7282E-008,   2.5205E-009,   7.8925E-008,   9.3845E-008,   1.6585E-006,   1.1563E-006,   4.4694E-007,   3.0108E-009,   3.6580E-008,   2.6152E-008,  
35290.016,   8.8392E-008,   2.7024E-009,   8.0228E-008,   9.4086E-008,   1.6471E-006,   1.1584E-006,   4.4274E-007,   2.7205E-009,   3.6545E-008,   2.5716E-008,  
35300.016,   8.8412E-008,   2.5265E-009,   7.8929E-008,   9.3305E-008,   1.6421E-006,   1.1542E-006,   4.4112E-007,   2.8916E-009,   3.6770E-008,   2.5920E-008,  
35310.016,   8.7777E-008,   2.7819E-009,   7.9101E-008,   9.2994E-008,   1.6415E-006,   1.1586E-006,   4.4237E-007,   3.1337E-009,   3.6945E-008,   2.6117E-008,  
35320.016,   8.8147E-008,   2.5807E-009,   7.8327E-008,   9.2672E-008,   1.6391E-006,   1.1485E-006,   4.4195E-007,   3.0169E-009,   3.6718E-008,   2.5569E-008,  
35330.016,   8.7766E-008,   2.6964E-009,   7.8611E-008,   9.1624E-008,   1.6406E-006,   1.1518E-006,   4.4062E-007,   2.7904E-009,   3.6388E-008,   2.5518E-008,  
35340.016,   8.7813E-008,   2.5651E-009,   7.8551E-008,   9.1675E-008,   1.6340E-006,   1.1432E-006,   4.3615E-007,   2.6157E-009,   3.6373E-008,   2.5735E-008,  
35350.016,   8.7998E-008,   2.3687E-009,   7.8571E-008,   9.2223E-008,   1.6243E-006,   1.1496E-006,   4.3876E-007,   2.7771E-009,   3.6490E-008,   2.5235E-008,  
35360.016,   8.7094E-008,   2.6000E-009,   7.8589E-008,   9.2439E-008,   1.6280E-006,   1.1454E-006,   4.3935E-007,   2.6675E-009,   3.6853E-008,   2.5316E-008,  
35370.016,   8.6641E-008,   2.3590E-009,   7.8867E-008,   9.2249E-008,   1.6254E-006,   1.1491E-006,   4.3786E-007,   2.6795E-009,   3.5705E-008,   2.5500E-008,  
35380.016,   8.8655E-008,   2.5855E-009,   7.7951E-008,   9.2359E-008,   1.6217E-006,   1.1438E-006,   4.3864E-007,   2.9096E-009,   3.6157E-008,   2.5128E-008,  
35390.016,   8.6398E-008,   2.5181E-009,   7.8766E-008,   9.2146E-008,   1.6353E-006,   1.1380E-006,   4.3843E-007,   2.6072E-009,   3.6566E-008,   2.5608E-008,  
35400.016,   8.7037E-008,   2.5012E-009,   7.8400E-008,   9.2570E-008,   1.6324E-006,   1.1441E-006,   4.4016E-007,   2.8000E-009,   3.6707E-008,   2.5611E-008,  
35410.016,   8.7098E-008,   2.8349E-009,   7.7436E-008,   9.1975E-008,   1.6164E-006,   1.1371E-006,   4.4024E-007,   2.7614E-009,   3.6630E-008,   2.5735E-008,  
35420.031,   8.5454E-008,   2.1940E-009,   7.7522E-008,   9.2223E-008,   1.6117E-006,   1.1432E-006,   4.3889E-007,   2.6699E-009,   3.6598E-008,   2.5382E-008,  
35430.031,   8.5807E-008,   2.5193E-009,   7.8382E-008,   9.1612E-008,   1.6220E-006,   1.1440E-006,   4.4099E-007,   2.6398E-009,   3.6327E-008,   2.5200E-008,  
35440.016,   8.5827E-008,   2.4084E-009,   7.8918E-008,   9.2425E-008,   1.6212E-006,   1.1515E-006,   4.3819E-007,   2.8892E-009,   3.6696E-008,   2.5025E-008,  
35450.016,   8.6434E-008,   2.5554E-009,   7.8267E-008,   9.2678E-008,   1.6287E-006,   1.1444E-006,   4.3964E-007,   2.8386E-009,   3.6180E-008,   2.5114E-008,  
35460.016,   8.5705E-008,   2.5181E-009,   7.7641E-008,   9.2010E-008,   1.6222E-006,   1.1435E-006,   4.3922E-007,   2.6229E-009,   3.6055E-008,   2.5366E-008,  
35470.031,   8.7031E-008,   2.3819E-009,   7.8507E-008,   9.1269E-008,   1.6133E-006,   1.1464E-006,   4.4042E-007,   2.6940E-009,   3.6657E-008,   2.5658E-008,  
35480.016,   8.6857E-008,   2.6072E-009,   7.8518E-008,   9.2082E-008,   1.6220E-006,   1.1372E-006,   4.3869E-007,   2.6398E-009,   3.6317E-008,   2.5448E-008,  
35490.031,   8.6887E-008,   2.3747E-009,   7.8652E-008,   9.2341E-008,   1.6227E-006,   1.1444E-006,   4.3971E-007,   2.6880E-009,   3.6283E-008,   2.5407E-008,  
35500.016,   8.7102E-008,   2.3145E-009,   7.8267E-008,   9.1725E-008,   1.6111E-006,   1.1426E-006,   4.4221E-007,   2.7735E-009,   3.6430E-008,   2.5660E-008,  
35510.016,   8.5724E-008,   2.5398E-009,   7.8104E-008,   9.2320E-008,   1.6290E-006,   1.1496E-006,   4.3787E-007,   2.6036E-009,   3.6586E-008,   2.5394E-008,  
35520.016,   8.6208E-008,   2.5265E-009,   7.8008E-008,   9.2084E-008,   1.6152E-006,   1.1478E-006,   4.3657E-007,   2.5506E-009,   3.6255E-008,   2.5428E-008,  
35530.016,   8.6210E-008,   2.3000E-009,   7.6981E-008,   9.1441E-008,   1.6164E-006,   1.1435E-006,   4.3926E-007,   2.7169E-009,   3.5990E-008,   2.5353E-008,  
35540.016,   8.5906E-008,   2.2530E-009,   7.9129E-008,   9.2536E-008,   1.6019E-006,   1.1456E-006,   4.3845E-007,   2.8795E-009,   3.6194E-008,   2.5576E-008,  
35550.031,   8.5524E-008,   2.3651E-009,   7.7711E-008,   9.2246E-008,   1.6226E-006,   1.1408E-006,   4.4011E-007,   2.6819E-009,   3.6286E-008,   2.5161E-008,  
35560.016,   8.5954E-008,   2.5169E-009,   7.7986E-008,   9.1633E-008,   1.6133E-006,   1.1362E-006,   4.4112E-007,   2.7928E-009,   3.6442E-008,   2.5408E-008,  
35570.016,   8.6086E-008,   2.6133E-009,   7.8533E-008,   9.2523E-008,   1.6136E-006,   1.1421E-006,   4.3934E-007,   2.6470E-009,   3.6681E-008,   2.4906E-008,  
35580.016,   8.5724E-008,   2.5735E-009,   7.7781E-008,   9.0995E-008,   1.6095E-006,   1.1399E-006,   4.3694E-007,   2.8301E-009,   3.5927E-008,   2.4755E-008,  
35590.016,   8.6448E-008,   2.4639E-009,   7.7743E-008,   9.1958E-008,   1.6136E-006,   1.1391E-006,   4.3908E-007,   2.5699E-009,   3.6306E-008,   2.5153E-008,  
35600.016,   8.5270E-008,   2.6325E-009,   7.7813E-008,   9.0882E-008,   1.6077E-006,   1.1426E-006,   4.3743E-007,   2.6855E-009,   3.5587E-008,   2.4994E-008,  
35610.016,   8.7177E-008,   2.4325E-009,   7.7864E-008,   9.1196E-008,   1.6011E-006,   1.1450E-006,   4.3744E-007,   2.9361E-009,   3.6382E-008,   2.5295E-008,  
35620.016,   8.5325E-008,   2.5783E-009,   7.9077E-008,   9.1975E-008,   1.6028E-006,   1.1434E-006,   4.3924E-007,   2.8940E-009,   3.6846E-008,   2.5642E-008,  
35630.016,   8.6406E-008,   2.4554E-009,   7.8137E-008,   9.1592E-008,   1.5914E-006,   1.1396E-006,   4.4113E-007,   2.8602E-009,   3.6311E-008,   2.5190E-008,  
35640.031,   8.5812E-008,   2.4759E-009,   7.8705E-008,   9.1508E-008,   1.6042E-006,   1.1424E-006,   4.4167E-007,   2.8398E-009,   3.6324E-008,   2.5206E-008,  
35650.016,   8.5751E-008,   2.5578E-009,   7.8377E-008,   9.1937E-008,   1.6040E-006,   1.1382E-006,   4.4165E-007,   2.5771E-009,   3.6190E-008,   2.5201E-008,  
35660.016,   8.5760E-008,   2.4301E-009,   7.8787E-008,   9.2122E-008,   1.6035E-006,   1.1511E-006,   4.4148E-007,   2.6277E-009,   3.6737E-008,   2.5590E-008,  
35670.016,   8.5457E-008,   2.4663E-009,   7.9076E-008,   9.1887E-008,   1.6002E-006,   1.1446E-006,   4.4070E-007,   2.8253E-009,   3.6704E-008,   2.5400E-008,  
35680.016,   8.6458E-008,   2.3807E-009,   7.8380E-008,   9.1687E-008,   1.6023E-006,   1.1362E-006,   4.3761E-007,   2.5470E-009,   3.6454E-008,   2.5199E-008,  
35690.031,   8.6136E-008,   2.2699E-009,   7.8763E-008,   9.1972E-008,   1.6057E-006,   1.1556E-006,   4.3954E-007,   2.8771E-009,   3.6687E-008,   2.5171E-008,  
35700.016,   8.6788E-008,   2.3675E-009,   7.7165E-008,   9.1469E-008,   1.5935E-006,   1.1449E-006,   4.4275E-007,   2.6976E-009,   3.7276E-008,   2.5384E-008,  
35710.016,   8.6034E-008,   2.4072E-009,   7.8239E-008,   9.2433E-008,   1.5969E-006,   1.1474E-006,   4.4079E-007,   2.6819E-009,   3.6767E-008,   2.5070E-008,  
35720.016,   8.6881E-008,   2.4361E-009,   7.8820E-008,   9.1286E-008,   1.6045E-006,   1.1438E-006,   4.4048E-007,   2.5627E-009,   3.6342E-008,   2.5284E-008,  
35730.031,   8.5973E-008,   2.5639E-009,   7.9018E-008,   9.2613E-008,   1.6003E-006,   1.1479E-006,   4.3955E-007,   2.4855E-009,   3.6160E-008,   2.5290E-008,  
35740.016,   8.5037E-008,   2.4434E-009,   7.8246E-008,   9.1210E-008,   1.6067E-006,   1.1411E-006,   4.4036E-007,   3.0880E-009,   3.6355E-008,   2.5149E-008,  
35750.016,   8.5247E-008,   2.3988E-009,   7.8428E-008,   9.1651E-008,   1.6034E-006,   1.1448E-006,   4.4006E-007,   2.9361E-009,   3.6431E-008,   2.5535E-008,  
35760.016,   8.6875E-008,   2.4145E-009,   7.7789E-008,   9.1302E-008,   1.5900E-006,   1.1478E-006,   4.4255E-007,   2.7542E-009,   3.6452E-008,   2.5195E-008,  
35770.016,   8.5613E-008,   2.5410E-009,   7.7602E-008,   9.0954E-008,   1.5920E-006,   1.1480E-006,   4.4069E-007,   2.8904E-009,   3.6194E-008,   2.4846E-008,  
35780.016,   8.5798E-008,   2.4494E-009,   7.8447E-008,   9.2108E-008,   1.5896E-006,   1.1448E-006,   4.4077E-007,   2.6880E-009,   3.6207E-008,   2.5548E-008,  
35790.016,   8.4739E-008,   2.4325E-009,   7.8333E-008,   9.2039E-008,   1.5927E-006,   1.1498E-006,   4.4193E-007,   2.7843E-009,   3.6994E-008,   2.5334E-008,  
35800.016,   8.5911E-008,   2.5771E-009,   7.9155E-008,   9.1896E-008,   1.5965E-006,   1.1512E-006,   4.4075E-007,   2.7602E-009,   3.6769E-008,   2.5200E-008,  
35810.031,   8.5272E-008,   2.5253E-009,   7.8322E-008,   9.0783E-008,   1.5927E-006,   1.1473E-006,   4.3881E-007,   2.6614E-009,   3.6398E-008,   2.4649E-008,  
35820.016,   8.5834E-008,   2.3855E-009,   7.8953E-008,   9.1605E-008,   1.5871E-006,   1.1489E-006,   4.4123E-007,   2.7410E-009,   3.6561E-008,   2.4629E-008,  
35830.016,   8.6355E-008,   2.4602E-009,   7.8070E-008,   9.1557E-008,   1.5805E-006,   1.1390E-006,   4.4324E-007,   2.5639E-009,   3.6528E-008,   2.4934E-008,  
35840.016,   8.6241E-008,   2.5470E-009,   7.7789E-008,   9.0769E-008,   1.5908E-006,   1.1452E-006,   4.4032E-007,   2.7554E-009,   3.6148E-008,   2.4714E-008,  
35850.016,   8.5016E-008,   2.4590E-009,   7.8857E-008,   9.1793E-008,   1.5853E-006,   1.1469E-006,   4.4132E-007,   2.8494E-009,   3.6354E-008,   2.4913E-008,  
35860.016,   8.5008E-008,   2.4470E-009,   7.7861E-008,   9.2228E-008,   1.5816E-006,   1.1539E-006,   4.4141E-007,   2.5759E-009,   3.6187E-008,   2.4918E-008,  
35870.016,   8.5323E-008,   2.5831E-009,   7.8007E-008,   9.1113E-008,   1.5882E-006,   1.1488E-006,   4.4188E-007,   2.6373E-009,   3.5988E-008,   2.4830E-008,  
35880.016,   8.4729E-008,   2.4627E-009,   7.7630E-008,   9.0786E-008,   1.5903E-006,   1.1385E-006,   4.3848E-007,   2.6494E-009,   3.6335E-008,   2.4595E-008,  
35890.016,   8.5753E-008,   2.1542E-009,   7.7689E-008,   9.0806E-008,   1.5816E-006,   1.1394E-006,   4.3732E-007,   2.6940E-009,   3.6605E-008,   2.5024E-008,  
35900.016,   8.5027E-008,   2.4819E-009,   7.8229E-008,   9.0131E-008,   1.5816E-006,   1.1408E-006,   4.4142E-007,   2.7506E-009,   3.6670E-008,   2.4725E-008,  
35910.016,   8.3919E-008,   2.5759E-009,   7.7775E-008,   9.0790E-008,   1.5789E-006,   1.1532E-006,   4.4009E-007,   2.6434E-009,   3.6298E-008,   2.5200E-008,  
