Jul 18, 2019  11:56:19 AM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1060, Volts
CEM Gain, 1.11E+003 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 18, 2019  11:56:19 AM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

22140.000,   3.0265E-007,   1.4865E-008,   1.7485E-007,   2.6438E-007,   7.1020E-006,   2.4834E-006,   3.3001E-007,   2.7145E-009,   6.3884E-008,   1.1484E-007,  
22150.000,   3.0082E-007,   1.5414E-008,   1.7388E-007,   2.6533E-007,   7.0825E-006,   2.4944E-006,   3.3287E-007,   3.1157E-009,   6.4213E-008,   1.1348E-007,  
22160.000,   3.0195E-007,   1.5181E-008,   1.7453E-007,   2.6725E-007,   7.0683E-006,   2.4868E-006,   3.3333E-007,   2.7783E-009,   6.3996E-008,   1.1280E-007,  
22170.000,   2.9920E-007,   1.5231E-008,   1.7332E-007,   2.6514E-007,   7.0231E-006,   2.4832E-006,   3.3918E-007,   2.9843E-009,   6.4088E-008,   1.1238E-007,  
22180.000,   3.0078E-007,   1.5210E-008,   1.7466E-007,   2.6367E-007,   7.0498E-006,   2.4683E-006,   3.3570E-007,   2.6265E-009,   6.4394E-008,   1.1182E-007,  
22190.000,   2.9625E-007,   1.5119E-008,   1.7429E-007,   2.6461E-007,   7.0159E-006,   2.4772E-006,   3.3972E-007,   2.8952E-009,   6.4306E-008,   1.1096E-007,  
22200.000,   2.9745E-007,   1.4964E-008,   1.7334E-007,   2.6348E-007,   6.9905E-006,   2.4771E-006,   3.3934E-007,   2.7651E-009,   6.3041E-008,   1.1015E-007,  
22210.000,   2.9711E-007,   1.4670E-008,   1.7428E-007,   2.6421E-007,   7.0288E-006,   2.4781E-006,   3.4034E-007,   2.7964E-009,   6.4135E-008,   1.0984E-007,  
22220.000,   2.9447E-007,   1.4406E-008,   1.7487E-007,   2.6047E-007,   6.9421E-006,   2.4640E-006,   3.4324E-007,   2.8506E-009,   6.3476E-008,   1.0830E-007,  
22230.000,   2.9094E-007,   1.4686E-008,   1.7262E-007,   2.6127E-007,   6.9865E-006,   2.4879E-006,   3.4453E-007,   3.0349E-009,   6.3455E-008,   1.0769E-007,  
22240.000,   2.9066E-007,   1.4406E-008,   1.7212E-007,   2.6123E-007,   6.9535E-006,   2.4671E-006,   3.4584E-007,   3.0663E-009,   6.3172E-008,   1.0555E-007,  
22250.000,   2.9159E-007,   1.4610E-008,   1.7340E-007,   2.6006E-007,   6.9117E-006,   2.4723E-006,   3.4909E-007,   2.8687E-009,   6.3189E-008,   1.0624E-007,  
22260.000,   2.9276E-007,   1.4955E-008,   1.7218E-007,   2.5922E-007,   6.9287E-006,   2.4575E-006,   3.4739E-007,   2.7663E-009,   6.3722E-008,   1.0506E-007,  
22270.000,   2.9121E-007,   1.4628E-008,   1.7440E-007,   2.5985E-007,   6.9236E-006,   2.4628E-006,   3.4806E-007,   3.0988E-009,   6.3325E-008,   1.0361E-007,  
22280.000,   2.8963E-007,   1.4563E-008,   1.7199E-007,   2.6046E-007,   6.9146E-006,   2.4438E-006,   3.5259E-007,   3.1349E-009,   6.3743E-008,   1.0360E-007,  
22290.000,   2.8838E-007,   1.4522E-008,   1.7297E-007,   2.6091E-007,   6.9340E-006,   2.4650E-006,   3.5430E-007,   3.1747E-009,   6.3071E-008,   1.0387E-007,  
22300.000,   2.8943E-007,   1.4442E-008,   1.7228E-007,   2.6047E-007,   6.9129E-006,   2.4758E-006,   3.5142E-007,   3.0795E-009,   6.3283E-008,   1.0247E-007,  
22310.000,   2.8550E-007,   1.4531E-008,   1.7243E-007,   2.6125E-007,   6.8718E-006,   2.4591E-006,   3.5555E-007,   3.1398E-009,   6.3054E-008,   1.0233E-007,  
22320.000,   2.8628E-007,   1.4041E-008,   1.7255E-007,   2.6023E-007,   6.8381E-006,   2.4544E-006,   3.5634E-007,   3.1904E-009,   6.3618E-008,   1.0258E-007,  
22330.000,   2.8785E-007,   1.4159E-008,   1.7273E-007,   2.5745E-007,   6.8772E-006,   2.4420E-006,   3.6050E-007,   3.1265E-009,   6.3601E-008,   1.0031E-007,  
22340.000,   2.8454E-007,   1.4041E-008,   1.7132E-007,   2.5914E-007,   6.8497E-006,   2.4500E-006,   3.6125E-007,   2.7771E-009,   6.2378E-008,   1.0051E-007,  
22350.016,   2.8350E-007,   1.3954E-008,   1.7221E-007,   2.5654E-007,   6.8446E-006,   2.4434E-006,   3.6025E-007,   3.1157E-009,   6.3514E-008,   9.9598E-008,  
22360.000,   2.8319E-007,   1.4205E-008,   1.7215E-007,   2.5807E-007,   6.7718E-006,   2.4406E-006,   3.6185E-007,   3.1277E-009,   6.3180E-008,   9.8689E-008,  
22370.000,   2.8300E-007,   1.3716E-008,   1.7118E-007,   2.5705E-007,   6.7567E-006,   2.4565E-006,   3.6195E-007,   3.2458E-009,   6.2587E-008,   9.7733E-008,  
22380.000,   2.8240E-007,   1.4051E-008,   1.7097E-007,   2.5711E-007,   6.7510E-006,   2.4457E-006,   3.6076E-007,   3.2133E-009,   6.3120E-008,   9.6673E-008,  
22390.000,   2.8203E-007,   1.3982E-008,   1.7154E-007,   2.5702E-007,   6.7901E-006,   2.4332E-006,   3.6601E-007,   3.1783E-009,   6.2731E-008,   9.5898E-008,  
22400.000,   2.8036E-007,   1.3898E-008,   1.7079E-007,   2.5772E-007,   6.7469E-006,   2.4279E-006,   3.6402E-007,   2.9434E-009,   6.3053E-008,   9.5881E-008,  
22410.000,   2.7955E-007,   1.3631E-008,   1.7022E-007,   2.5590E-007,   6.7558E-006,   2.4375E-006,   3.6654E-007,   2.9590E-009,   6.3214E-008,   9.5977E-008,  
22420.000,   2.7802E-007,   1.3388E-008,   1.7017E-007,   2.5508E-007,   6.7278E-006,   2.4301E-006,   3.6799E-007,   2.9012E-009,   6.2448E-008,   9.3820E-008,  
22430.000,   2.7726E-007,   1.3392E-008,   1.7047E-007,   2.5553E-007,   6.7305E-006,   2.4258E-006,   3.7156E-007,   3.2337E-009,   6.2613E-008,   9.3847E-008,  
22440.016,   2.7914E-007,   1.3558E-008,   1.7245E-007,   2.5556E-007,   6.7354E-006,   2.4245E-006,   3.7285E-007,   2.9193E-009,   6.2472E-008,   9.4635E-008,  
22450.000,   2.7512E-007,   1.3343E-008,   1.7047E-007,   2.5619E-007,   6.7281E-006,   2.4288E-006,   3.7177E-007,   3.2723E-009,   6.2345E-008,   9.3481E-008,  
22460.000,   2.7654E-007,   1.3649E-008,   1.6989E-007,   2.5449E-007,   6.7103E-006,   2.4342E-006,   3.7430E-007,   3.0735E-009,   6.1795E-008,   9.1563E-008,  
22470.000,   2.7457E-007,   1.3373E-008,   1.7068E-007,   2.5150E-007,   6.7183E-006,   2.4303E-006,   3.7371E-007,   3.2072E-009,   6.2663E-008,   9.0877E-008,  
22480.016,   2.7299E-007,   1.2957E-008,   1.6930E-007,   2.5232E-007,   6.6544E-006,   2.4259E-006,   3.8020E-007,   3.3880E-009,   6.1405E-008,   9.0404E-008,  
22490.016,   2.7261E-007,   1.3243E-008,   1.6968E-007,   2.5214E-007,   6.6449E-006,   2.4096E-006,   3.7891E-007,   3.1988E-009,   6.1906E-008,   8.9598E-008,  
22500.000,   2.7111E-007,   1.3108E-008,   1.7024E-007,   2.5230E-007,   6.6439E-006,   2.4145E-006,   3.7956E-007,   3.1096E-009,   6.2261E-008,   8.9949E-008,  
22510.000,   2.7181E-007,   1.2855E-008,   1.7015E-007,   2.5067E-007,   6.6364E-006,   2.4117E-006,   3.8247E-007,   3.0265E-009,   6.1492E-008,   8.9002E-008,  
22520.016,   2.7050E-007,   1.2987E-008,   1.7007E-007,   2.5298E-007,   6.6298E-006,   2.4339E-006,   3.8276E-007,   3.0265E-009,   6.2366E-008,   8.8951E-008,  
22530.000,   2.6994E-007,   1.2882E-008,   1.6861E-007,   2.5128E-007,   6.6101E-006,   2.4167E-006,   3.8284E-007,   3.1096E-009,   6.1490E-008,   8.7508E-008,  
22540.000,   2.6561E-007,   1.2912E-008,   1.6904E-007,   2.5175E-007,   6.5882E-006,   2.4083E-006,   3.8523E-007,   3.1855E-009,   6.2055E-008,   8.6580E-008,  
22550.000,   2.6934E-007,   1.2458E-008,   1.6939E-007,   2.5123E-007,   6.5665E-006,   2.4003E-006,   3.8455E-007,   2.8819E-009,   6.1908E-008,   8.5840E-008,  
22560.000,   2.6828E-007,   1.2523E-008,   1.6856E-007,   2.5019E-007,   6.5487E-006,   2.4071E-006,   3.8924E-007,   3.4060E-009,   6.2053E-008,   8.5937E-008,  
22570.000,   2.6748E-007,   1.2548E-008,   1.6889E-007,   2.4965E-007,   6.5534E-006,   2.3920E-006,   3.8590E-007,   3.0663E-009,   6.1614E-008,   8.5878E-008,  
22580.000,   2.6646E-007,   1.2618E-008,   1.6854E-007,   2.4966E-007,   6.5696E-006,   2.3927E-006,   3.9013E-007,   3.0783E-009,   6.1531E-008,   8.4367E-008,  
22590.000,   2.6657E-007,   1.2590E-008,   1.6909E-007,   2.4980E-007,   6.5110E-006,   2.3968E-006,   3.9191E-007,   3.1337E-009,   6.1180E-008,   8.4276E-008,  
22600.000,   2.6497E-007,   1.2667E-008,   1.6734E-007,   2.4788E-007,   6.4871E-006,   2.4066E-006,   3.9143E-007,   3.1735E-009,   6.1565E-008,   8.3970E-008,  
22610.000,   2.6475E-007,   1.2372E-008,   1.6741E-007,   2.4867E-007,   6.5179E-006,   2.4108E-006,   3.9426E-007,   3.1554E-009,   6.1713E-008,   8.3083E-008,  
22620.000,   2.6346E-007,   1.2320E-008,   1.6840E-007,   2.4894E-007,   6.5190E-006,   2.3937E-006,   3.9634E-007,   2.9458E-009,   6.1372E-008,   8.3459E-008,  
22630.000,   2.6396E-007,   1.2171E-008,   1.6708E-007,   2.4695E-007,   6.4943E-006,   2.3939E-006,   3.9657E-007,   3.2807E-009,   6.1161E-008,   8.1806E-008,  
22640.000,   2.6250E-007,   1.2434E-008,   1.6795E-007,   2.4664E-007,   6.4473E-006,   2.3998E-006,   3.9410E-007,   3.2373E-009,   6.1370E-008,   8.1916E-008,  
22650.000,   2.6237E-007,   1.2398E-008,   1.6883E-007,   2.4678E-007,   6.4477E-006,   2.3793E-006,   3.9630E-007,   3.3024E-009,   6.1102E-008,   8.1742E-008,  
22660.000,   2.6052E-007,   1.2218E-008,   1.6700E-007,   2.4566E-007,   6.4261E-006,   2.3917E-006,   4.0055E-007,   3.2494E-009,   6.1094E-008,   8.0987E-008,  
22670.000,   2.6131E-007,   1.2413E-008,   1.6718E-007,   2.4409E-007,   6.3857E-006,   2.3776E-006,   3.9998E-007,   3.2470E-009,   6.1276E-008,   7.9994E-008,  
22680.000,   2.6082E-007,   1.2198E-008,   1.6758E-007,   2.4503E-007,   6.4069E-006,   2.3622E-006,   4.0023E-007,   2.9759E-009,   6.1424E-008,   8.0205E-008,  
22690.000,   2.5903E-007,   1.2187E-008,   1.6776E-007,   2.4533E-007,   6.3802E-006,   2.3841E-006,   4.0315E-007,   3.3422E-009,   6.1953E-008,   7.8816E-008,  
22700.016,   2.5836E-007,   1.2024E-008,   1.6647E-007,   2.4533E-007,   6.3776E-006,   2.3870E-006,   4.0435E-007,   3.0675E-009,   6.0639E-008,   7.8928E-008,  
22710.000,   2.5808E-007,   1.2134E-008,   1.6809E-007,   2.4450E-007,   6.4026E-006,   2.3811E-006,   4.0434E-007,   3.4241E-009,   6.1216E-008,   7.8086E-008,  
22720.000,   2.5450E-007,   1.1949E-008,   1.6786E-007,   2.4622E-007,   6.3686E-006,   2.3604E-006,   4.0392E-007,   3.0590E-009,   6.1757E-008,   7.8660E-008,  
22730.000,   2.5489E-007,   1.1711E-008,   1.6774E-007,   2.4449E-007,   6.3763E-006,   2.3775E-006,   4.0801E-007,   2.9169E-009,   6.0625E-008,   7.7805E-008,  
22740.000,   2.5436E-007,   1.1742E-008,   1.6599E-007,   2.4438E-007,   6.3847E-006,   2.3634E-006,   4.0747E-007,   3.3590E-009,   6.1617E-008,   7.6506E-008,  
22750.000,   2.5663E-007,   1.1916E-008,   1.6644E-007,   2.4310E-007,   6.3412E-006,   2.3653E-006,   4.1157E-007,   3.1205E-009,   6.1620E-008,   7.6900E-008,  
22760.000,   2.5305E-007,   1.1589E-008,   1.6612E-007,   2.4208E-007,   6.3221E-006,   2.3692E-006,   4.1070E-007,   3.1916E-009,   6.1130E-008,   7.5483E-008,  
22770.000,   2.5400E-007,   1.1689E-008,   1.6666E-007,   2.4343E-007,   6.3396E-006,   2.3574E-006,   4.1170E-007,   3.1602E-009,   6.0812E-008,   7.5907E-008,  
22780.016,   2.5203E-007,   1.1611E-008,   1.6427E-007,   2.4348E-007,   6.3166E-006,   2.3522E-006,   4.1410E-007,   3.1627E-009,   6.0801E-008,   7.5237E-008,  
22790.016,   2.5158E-007,   1.1553E-008,   1.6577E-007,   2.4232E-007,   6.2199E-006,   2.3581E-006,   4.1440E-007,   3.1096E-009,   5.9589E-008,   7.4488E-008,  
22800.000,   2.5093E-007,   1.1635E-008,   1.6655E-007,   2.4004E-007,   6.2382E-006,   2.3576E-006,   4.1526E-007,   3.1373E-009,   6.1016E-008,   7.4928E-008,  
22810.000,   2.5045E-007,   1.1377E-008,   1.6676E-007,   2.4158E-007,   6.2298E-006,   2.3572E-006,   4.1604E-007,   3.2735E-009,   6.1395E-008,   7.4290E-008,  
22820.000,   2.4992E-007,   1.1708E-008,   1.6500E-007,   2.4115E-007,   6.2681E-006,   2.3340E-006,   4.1731E-007,   3.1446E-009,   6.0676E-008,   7.3607E-008,  
22830.000,   2.4759E-007,   1.1195E-008,   1.6614E-007,   2.4165E-007,   6.2042E-006,   2.3440E-006,   4.2051E-007,   3.2277E-009,   6.0411E-008,   7.3293E-008,  
22840.016,   2.4878E-007,   1.1480E-008,   1.6576E-007,   2.3908E-007,   6.2540E-006,   2.3441E-006,   4.2098E-007,   3.4012E-009,   5.9845E-008,   7.2925E-008,  
22850.000,   2.4910E-007,   1.1252E-008,   1.6486E-007,   2.4098E-007,   6.2320E-006,   2.3461E-006,   4.2174E-007,   3.1361E-009,   6.0440E-008,   7.3001E-008,  
22860.000,   2.4790E-007,   1.1305E-008,   1.6425E-007,   2.4093E-007,   6.2111E-006,   2.3586E-006,   4.2418E-007,   3.2530E-009,   5.9796E-008,   7.1718E-008,  
22870.000,   2.4647E-007,   1.1295E-008,   1.6414E-007,   2.3882E-007,   6.1816E-006,   2.3415E-006,   4.2482E-007,   3.1446E-009,   6.0249E-008,   7.1664E-008,  
22880.000,   2.4523E-007,   1.1411E-008,   1.6517E-007,   2.3844E-007,   6.2073E-006,   2.3415E-006,   4.2413E-007,   3.3289E-009,   6.0272E-008,   7.1971E-008,  
22890.000,   2.4625E-007,   1.1136E-008,   1.6463E-007,   2.3833E-007,   6.1508E-006,   2.3417E-006,   4.2626E-007,   3.0771E-009,   6.0706E-008,   7.0842E-008,  
22900.000,   2.4497E-007,   1.0772E-008,   1.6487E-007,   2.3959E-007,   6.1811E-006,   2.3236E-006,   4.2770E-007,   3.2012E-009,   6.1082E-008,   7.1078E-008,  
22910.000,   2.4577E-007,   1.0954E-008,   1.6493E-007,   2.3917E-007,   6.1846E-006,   2.3468E-006,   4.2808E-007,   3.4639E-009,   6.0460E-008,   7.0283E-008,  
22920.000,   2.4533E-007,   1.1139E-008,   1.6435E-007,   2.4020E-007,   6.1454E-006,   2.3403E-006,   4.2922E-007,   3.3157E-009,   6.0287E-008,   6.9922E-008,  
22930.000,   2.4223E-007,   1.0912E-008,   1.6521E-007,   2.3836E-007,   6.1380E-006,   2.3285E-006,   4.3171E-007,   3.4590E-009,   6.0267E-008,   6.9755E-008,  
22940.000,   2.4134E-007,   1.0998E-008,   1.6303E-007,   2.3674E-007,   6.1037E-006,   2.3236E-006,   4.3396E-007,   3.3627E-009,   6.0173E-008,   6.8913E-008,  
22950.000,   2.4215E-007,   1.0953E-008,   1.6338E-007,   2.3905E-007,   6.1181E-006,   2.3397E-006,   4.3515E-007,   3.4518E-009,   6.0399E-008,   6.9041E-008,  
22960.000,   2.4100E-007,   1.0840E-008,   1.6342E-007,   2.3660E-007,   6.1063E-006,   2.3375E-006,   4.3523E-007,   3.2434E-009,   5.9916E-008,   6.9035E-008,  
22970.000,   2.4043E-007,   1.1101E-008,   1.6335E-007,   2.3858E-007,   6.0433E-006,   2.3196E-006,   4.3743E-007,   3.2048E-009,   6.0178E-008,   6.8388E-008,  
22980.000,   2.4003E-007,   1.0693E-008,   1.6323E-007,   2.3569E-007,   6.0723E-006,   2.3247E-006,   4.3691E-007,   3.4241E-009,   5.9867E-008,   6.7817E-008,  
22990.000,   2.4034E-007,   1.0757E-008,   1.6257E-007,   2.3663E-007,   6.0307E-006,   2.3267E-006,   4.3950E-007,   3.5880E-009,   5.9347E-008,   6.7172E-008,  
23000.000,   2.3699E-007,   1.0813E-008,   1.6311E-007,   2.3417E-007,   6.0537E-006,   2.3261E-006,   4.3967E-007,   3.3723E-009,   5.9546E-008,   6.7200E-008,  
23010.000,   2.3821E-007,   1.0480E-008,   1.6293E-007,   2.3466E-007,   6.0162E-006,   2.3039E-006,   4.3915E-007,   3.0904E-009,   5.9412E-008,   6.6729E-008,  
23020.000,   2.3745E-007,   1.0733E-008,   1.6270E-007,   2.3443E-007,   6.0126E-006,   2.3213E-006,   4.4222E-007,   3.4867E-009,   5.9341E-008,   6.6172E-008,  
23030.000,   2.4071E-007,   1.0431E-008,   1.6348E-007,   2.3515E-007,   5.9735E-006,   2.3193E-006,   4.4679E-007,   3.4169E-009,   5.9264E-008,   6.6761E-008,  
23040.000,   2.3510E-007,   1.0924E-008,   1.6202E-007,   2.3492E-007,   5.9920E-006,   2.3011E-006,   4.4543E-007,   3.5964E-009,   5.9587E-008,   6.6299E-008,  
23050.000,   2.3482E-007,   1.0451E-008,   1.6221E-007,   2.3466E-007,   6.0143E-006,   2.3054E-006,   4.4849E-007,   3.6301E-009,   5.9664E-008,   6.5959E-008,  
23060.000,   2.3438E-007,   1.0777E-008,   1.6242E-007,   2.3428E-007,   5.9913E-006,   2.2915E-006,   4.4671E-007,   3.6880E-009,   5.9184E-008,   6.5496E-008,  
23070.000,   2.3538E-007,   1.0359E-008,   1.6216E-007,   2.3339E-007,   5.9424E-006,   2.3009E-006,   4.4584E-007,   3.1831E-009,   5.9573E-008,   6.5492E-008,  
23080.000,   2.3584E-007,   1.0440E-008,   1.6149E-007,   2.3355E-007,   5.9675E-006,   2.2956E-006,   4.4603E-007,   3.6120E-009,   5.9654E-008,   6.5394E-008,  
23090.000,   2.3489E-007,   1.0870E-008,   1.6240E-007,   2.3323E-007,   5.9447E-006,   2.3062E-006,   4.5004E-007,   3.3446E-009,   5.9760E-008,   6.5310E-008,  
23100.000,   2.3274E-007,   1.0613E-008,   1.6214E-007,   2.3477E-007,   5.9419E-006,   2.2980E-006,   4.5163E-007,   3.6916E-009,   5.9911E-008,   6.4582E-008,  
23110.000,   2.3460E-007,   1.0723E-008,   1.6246E-007,   2.3325E-007,   5.9034E-006,   2.2755E-006,   4.5030E-007,   3.4048E-009,   5.9687E-008,   6.4106E-008,  
23120.000,   2.3310E-007,   1.0664E-008,   1.6239E-007,   2.3547E-007,   5.9126E-006,   2.3002E-006,   4.5002E-007,   3.3747E-009,   5.9671E-008,   6.3825E-008,  
23130.000,   2.3239E-007,   1.0331E-008,   1.6069E-007,   2.3113E-007,   5.9291E-006,   2.2957E-006,   4.5437E-007,   3.7386E-009,   5.9401E-008,   6.3807E-008,  
23140.000,   2.3239E-007,   1.0040E-008,   1.6034E-007,   2.3393E-007,   5.8875E-006,   2.2836E-006,   4.5564E-007,   3.3024E-009,   5.9059E-008,   6.3734E-008,  
23150.000,   2.3178E-007,   1.0125E-008,   1.6220E-007,   2.3156E-007,   5.8684E-006,   2.2843E-006,   4.5733E-007,   3.2494E-009,   5.9070E-008,   6.2616E-008,  
23160.000,   2.3059E-007,   1.0102E-008,   1.6159E-007,   2.3411E-007,   5.8774E-006,   2.2861E-006,   4.5517E-007,   3.4530E-009,   5.9164E-008,   6.2758E-008,  
23170.000,   2.2803E-007,   1.0364E-008,   1.6190E-007,   2.3131E-007,   5.8430E-006,   2.2831E-006,   4.5823E-007,   3.6458E-009,   5.9083E-008,   6.1628E-008,  
23180.000,   2.2841E-007,   1.0078E-008,   1.6181E-007,   2.3132E-007,   5.8709E-006,   2.2814E-006,   4.5994E-007,   3.3795E-009,   5.8922E-008,   6.1884E-008,  
23190.000,   2.2723E-007,   1.0266E-008,   1.5947E-007,   2.3150E-007,   5.8275E-006,   2.2854E-006,   4.6002E-007,   3.2578E-009,   5.9163E-008,   6.1999E-008,  
23200.000,   2.2758E-007,   9.9470E-009,   1.6094E-007,   2.3201E-007,   5.7874E-006,   2.2825E-006,   4.6181E-007,   3.2639E-009,   5.8680E-008,   6.1722E-008,  
23210.000,   2.2662E-007,   9.9904E-009,   1.6092E-007,   2.2945E-007,   5.8359E-006,   2.2684E-006,   4.6396E-007,   3.3675E-009,   5.8607E-008,   6.0931E-008,  
23220.000,   2.2625E-007,   1.0045E-008,   1.6047E-007,   2.2869E-007,   5.7873E-006,   2.2813E-006,   4.6055E-007,   3.3000E-009,   5.9306E-008,   6.0890E-008,  
23230.000,   2.2473E-007,   1.0234E-008,   1.5960E-007,   2.3048E-007,   5.7631E-006,   2.2681E-006,   4.6668E-007,   3.4904E-009,   5.8952E-008,   5.9998E-008,  
23240.000,   2.2240E-007,   9.9759E-009,   1.6004E-007,   2.2829E-007,   5.7247E-006,   2.2683E-006,   4.6587E-007,   3.6133E-009,   5.8542E-008,   6.0118E-008,  
23250.000,   2.2379E-007,   9.4313E-009,   1.5916E-007,   2.2746E-007,   5.7442E-006,   2.2610E-006,   4.7040E-007,   3.5578E-009,   5.9067E-008,   5.9359E-008,  
23260.016,   2.2359E-007,   9.7783E-009,   1.5872E-007,   2.2689E-007,   5.7233E-006,   2.2613E-006,   4.6697E-007,   3.5530E-009,   5.8877E-008,   5.9940E-008,  
23270.000,   2.2285E-007,   9.7904E-009,   1.5801E-007,   2.2863E-007,   5.7249E-006,   2.2576E-006,   4.7067E-007,   3.3867E-009,   5.8704E-008,   5.9299E-008,  
23280.000,   2.2214E-007,   9.6289E-009,   1.5883E-007,   2.2742E-007,   5.6932E-006,   2.2733E-006,   4.7032E-007,   3.5024E-009,   5.8906E-008,   5.9237E-008,  
23290.000,   2.2344E-007,   9.4867E-009,   1.5835E-007,   2.2704E-007,   5.6834E-006,   2.2551E-006,   4.6883E-007,   3.3337E-009,   5.8748E-008,   5.8739E-008,  
23300.016,   2.2180E-007,   9.5771E-009,   1.5825E-007,   2.2823E-007,   5.6887E-006,   2.2493E-006,   4.7347E-007,   3.5193E-009,   5.8917E-008,   5.9066E-008,  
23310.000,   2.2192E-007,   9.6627E-009,   1.5840E-007,   2.2541E-007,   5.6652E-006,   2.2584E-006,   4.7663E-007,   3.2554E-009,   5.8602E-008,   5.8265E-008,  
23320.000,   2.2115E-007,   9.8590E-009,   1.5811E-007,   2.2571E-007,   5.6599E-006,   2.2532E-006,   4.7417E-007,   3.5410E-009,   5.8190E-008,   5.8161E-008,  
23330.000,   2.1962E-007,   9.5289E-009,   1.6039E-007,   2.2664E-007,   5.6521E-006,   2.2502E-006,   4.7769E-007,   3.2795E-009,   5.8419E-008,   5.7427E-008,  
23340.000,   2.2159E-007,   9.5181E-009,   1.5829E-007,   2.2509E-007,   5.6628E-006,   2.2492E-006,   4.7615E-007,   3.7289E-009,   5.8778E-008,   5.8058E-008,  
23350.000,   2.2077E-007,   9.6277E-009,   1.5897E-007,   2.2743E-007,   5.6722E-006,   2.2562E-006,   4.7779E-007,   3.6133E-009,   5.9307E-008,   5.8081E-008,  
23360.000,   2.1950E-007,   9.6506E-009,   1.5855E-007,   2.2714E-007,   5.6009E-006,   2.2669E-006,   4.7869E-007,   3.3843E-009,   5.8613E-008,   5.7459E-008,  
23370.000,   2.1775E-007,   9.6157E-009,   1.5809E-007,   2.2763E-007,   5.6542E-006,   2.2537E-006,   4.7876E-007,   3.3747E-009,   5.8516E-008,   5.7067E-008,  
23380.000,   2.1672E-007,   9.2940E-009,   1.5837E-007,   2.2541E-007,   5.5904E-006,   2.2549E-006,   4.8063E-007,   3.4819E-009,   5.8236E-008,   5.6940E-008,  
23390.016,   2.1632E-007,   9.2373E-009,   1.5785E-007,   2.2394E-007,   5.5526E-006,   2.2395E-006,   4.8147E-007,   3.7096E-009,   5.8196E-008,   5.6416E-008,  
23400.016,   2.1603E-007,   9.4892E-009,   1.5707E-007,   2.2328E-007,   5.5858E-006,   2.2334E-006,   4.8213E-007,   3.3361E-009,   5.7896E-008,   5.5737E-008,  
23410.000,   2.1603E-007,   9.4072E-009,   1.5732E-007,   2.2423E-007,   5.5611E-006,   2.2368E-006,   4.8163E-007,   3.6349E-009,   5.7633E-008,   5.5727E-008,  
23420.000,   2.1523E-007,   9.2566E-009,   1.5737E-007,   2.2599E-007,   5.5218E-006,   2.2410E-006,   4.8433E-007,   3.4205E-009,   5.8566E-008,   5.6104E-008,  
23430.016,   2.1395E-007,   9.5048E-009,   1.5586E-007,   2.2342E-007,   5.5840E-006,   2.2434E-006,   4.8406E-007,   3.7687E-009,   5.8346E-008,   5.5973E-008,  
23440.000,   2.1508E-007,   9.1337E-009,   1.5601E-007,   2.2628E-007,   5.5095E-006,   2.2216E-006,   4.8826E-007,   3.6205E-009,   5.8267E-008,   5.5892E-008,  
23450.000,   2.1592E-007,   8.9723E-009,   1.5787E-007,   2.2194E-007,   5.5851E-006,   2.2397E-006,   4.8861E-007,   3.7904E-009,   5.7957E-008,   5.5169E-008,  
23460.000,   2.1320E-007,   9.2711E-009,   1.5689E-007,   2.2439E-007,   5.4699E-006,   2.2419E-006,   4.8796E-007,   3.6590E-009,   5.8449E-008,   5.5189E-008,  
23470.000,   2.1390E-007,   9.4422E-009,   1.5752E-007,   2.2374E-007,   5.5340E-006,   2.2351E-006,   4.9128E-007,   3.4952E-009,   5.8719E-008,   5.5639E-008,  
23480.000,   2.1256E-007,   9.2217E-009,   1.5663E-007,   2.2410E-007,   5.4981E-006,   2.2360E-006,   4.9016E-007,   3.5771E-009,   5.7951E-008,   5.4869E-008,  
23490.000,   2.0943E-007,   8.6373E-009,   1.5568E-007,   2.2286E-007,   5.4657E-006,   2.2307E-006,   4.9311E-007,   3.4422E-009,   5.7666E-008,   5.4287E-008,  
23500.000,   2.1205E-007,   8.9795E-009,   1.5602E-007,   2.2244E-007,   5.4864E-006,   2.2207E-006,   4.9359E-007,   3.5048E-009,   5.8496E-008,   5.4796E-008,  
